harvest_id,field_id,harvest_date,yield_kg_per_ha,quality_grade,moisture_content_percent,labor_hours
HAR00001,FIELD0126,2025-09-22,8598,B,21.3,40
HAR00002,FIELD0153,2025-09-19,13500,B,20.4,41
HAR00003,FIELD0049,2025-09-07,6269,B,14.5,31
HAR00004,FIELD0149,2025-12-28,12335,B,19.9,22
HAR00005,FIELD0124,2025-10-22,11085,B,18.6,44
HAR00006,FIELD0129,2025-12-12,9772,A,10.5,35
HAR00007,FIELD0026,2025-12-05,11890,B,13.3,43
HAR00008,FIELD0001,2025-10-27,8146,A,22.5,25
HAR00009,FIELD0143,2025-09-09,10859,B,13.6,35
HAR00010,FIELD0127,2025-11-03,4260,A,12.3,22
HAR00011,FIELD0027,2025-12-21,12017,B,17.1,32
HAR00012,FIELD0187,2025-11-27,4744,C,18.3,45
HAR00013,FIELD0086,2025-12-29,6766,B,22.6,11
HAR00014,FIELD0032,2025-11-27,4898,B,13.2,47
HAR00015,FIELD0004,2026-01-10,6112,A,10.9,28
HAR00016,FIELD0030,2025-09-14,13386,B,14.4,17
HAR00017,FIELD0096,2025-12-10,8201,A,23.9,25
HAR00018,FIELD0172,2025-12-31,9495,B,22.8,33
HAR00019,FIELD0181,2025-10-22,12684,B,16.9,28
HAR00020,FIELD0106,2025-10-28,6540,A,23.3,33
HAR00021,FIELD0188,2026-01-14,14887,B,18.9,40
HAR00022,FIELD0121,2025-11-14,6232,B,10.5,30
HAR00023,FIELD0113,2025-10-03,5258,B,22.8,35
HAR00024,FIELD0145,2025-09-18,2661,B,22.6,40
HAR00025,FIELD0057,2026-01-04,10898,B,20.2,29
HAR00026,FIELD0195,2025-12-12,8867,C,20.1,5
HAR00027,FIELD0190,2026-01-02,8544,B,21.1,18
HAR00028,FIELD0182,2025-09-13,8216,B,19.1,26
HAR00029,FIELD0168,2025-10-19,10588,A,16.4,8
HAR00030,FIELD0063,2026-01-08,4179,C,19.5,18
HAR00031,FIELD0080,2025-12-01,2251,A,11.4,12
HAR00032,FIELD0015,2025-11-29,10646,C,14.7,38
HAR00033,FIELD0146,2026-01-08,8435,B,12.2,13
HAR00034,FIELD0103,2026-01-03,2430,B,24.9,27
HAR00035,FIELD0171,2025-10-19,12096,A,17.1,16
HAR00036,FIELD0138,2025-11-10,3215,B,12.4,29
HAR00037,FIELD0012,2026-01-06,4322,A,15.4,20
HAR00038,FIELD0115,2025-10-24,14958,A,20.9,7
HAR00039,FIELD0066,2025-11-08,5427,B,24.4,30
HAR00040,FIELD0107,2025-12-30,14201,A,18,44
HAR00041,FIELD0190,2026-01-07,11418,A,18.9,48
HAR00042,FIELD0056,2025-09-18,6283,A,11,26
HAR00043,FIELD0059,2025-10-17,4475,B,14.7,29
HAR00044,FIELD0005,2025-12-17,5868,B,23.2,6
HAR00045,FIELD0100,2025-12-29,7581,A,20.4,48
HAR00046,FIELD0086,2025-10-31,9825,A,21.6,39
HAR00047,FIELD0116,2026-01-14,10867,B,17.7,10
HAR00048,FIELD0120,2025-12-28,2770,B,10.7,12
HAR00049,FIELD0142,2026-01-04,5904,A,18.2,24
HAR00050,FIELD0015,2025-10-12,5832,B,10.5,20
HAR00051,FIELD0180,2025-09-01,9049,B,21.3,11
HAR00052,FIELD0042,2025-11-23,2224,A,17,10
HAR00053,FIELD0023,2025-09-14,12695,B,13.8,10
HAR00054,FIELD0197,2025-11-14,9673,C,21.5,15
HAR00055,FIELD0031,2025-12-11,11241,B,19.7,22
HAR00056,FIELD0190,2025-11-16,11901,B,22.5,48
HAR00057,FIELD0067,2025-12-06,7595,A,14,43
HAR00058,FIELD0094,2025-11-14,12313,C,11.2,40
HAR00059,FIELD0098,2025-09-21,11072,C,12.7,41
HAR00060,FIELD0030,2025-10-22,9487,B,13.5,23
HAR00061,FIELD0095,2025-09-15,11129,A,21.9,28
HAR00062,FIELD0002,2026-01-01,13947,B,10.1,26
HAR00063,FIELD0163,2025-10-11,5937,A,18.2,36
HAR00064,FIELD0088,2025-10-31,14967,C,12.1,42
HAR00065,FIELD0175,2025-11-16,7958,A,21.5,30
HAR00066,FIELD0081,2025-09-29,9631,A,12.8,17
HAR00067,FIELD0053,2026-01-07,6652,B,19.6,4
HAR00068,FIELD0148,2025-12-25,9902,B,11.7,37
HAR00069,FIELD0055,2025-10-09,7796,B,16.4,7
HAR00070,FIELD0021,2025-10-09,6583,C,11.7,8
HAR00071,FIELD0108,2025-11-10,2933,B,22.2,46
HAR00072,FIELD0178,2025-09-06,8661,B,17.2,34
HAR00073,FIELD0160,2026-01-01,4295,C,22.4,32
HAR00074,FIELD0088,2025-11-07,9741,B,16.5,32
HAR00075,FIELD0084,2025-10-28,5093,C,15.5,29
HAR00076,FIELD0139,2026-01-06,4635,A,24.4,15
HAR00077,FIELD0099,2026-01-01,6028,B,22,43
HAR00078,FIELD0007,2025-10-03,11527,B,23.8,30
HAR00079,FIELD0181,2025-12-14,12522,A,15.1,16
HAR00080,FIELD0134,2025-10-08,5581,B,19.1,17
HAR00081,FIELD0090,2025-11-08,3615,A,23.5,12
HAR00082,FIELD0049,2026-01-03,10423,C,15,23
HAR00083,FIELD0094,2026-01-08,9422,B,22.2,17
HAR00084,FIELD0113,2025-11-06,12405,B,20.7,4
HAR00085,FIELD0036,2025-09-13,7554,B,12.7,6
HAR00086,FIELD0154,2025-11-19,8166,A,21.5,18
HAR00087,FIELD0033,2025-12-02,13485,B,10,42
HAR00088,FIELD0140,2025-10-29,8603,C,21.5,35
HAR00089,FIELD0131,2025-11-26,5356,B,11.3,43
HAR00090,FIELD0016,2025-12-02,5425,B,10,48
HAR00091,FIELD0040,2026-01-07,7210,B,19.9,36
HAR00092,FIELD0062,2025-09-28,8183,A,20.8,22
HAR00093,FIELD0182,2025-11-30,6832,C,11.3,29
HAR00094,FIELD0059,2025-10-26,2929,B,11.6,21
HAR00095,FIELD0051,2025-11-01,3051,A,16.8,32
HAR00096,FIELD0135,2025-09-22,5167,B,20.8,30
HAR00097,FIELD0192,2025-12-05,3754,B,17.2,11
HAR00098,FIELD0085,2025-11-21,3140,C,14.4,43
HAR00099,FIELD0172,2025-11-27,4043,B,16.1,7
HAR00100,FIELD0040,2025-12-05,5699,A,22.3,41
HAR00101,FIELD0054,2025-12-13,12980,B,11.5,44
HAR00102,FIELD0107,2025-10-03,3793,B,16.8,42
HAR00103,FIELD0167,2026-01-08,9845,B,22.7,40
HAR00104,FIELD0180,2025-10-31,13332,C,19.3,43
HAR00105,FIELD0147,2025-12-07,10445,A,16.6,20
HAR00106,FIELD0180,2025-10-31,9784,B,11.4,40
HAR00107,FIELD0145,2025-12-26,12239,A,22.2,33
HAR00108,FIELD0028,2026-01-11,10641,A,24.8,7
HAR00109,FIELD0141,2025-10-16,3172,A,15.9,38
HAR00110,FIELD0045,2025-11-13,14312,A,24.5,12
HAR00111,FIELD0103,2025-11-15,13938,A,21.6,36
HAR00112,FIELD0081,2025-11-26,3228,B,18,19
HAR00113,FIELD0067,2025-12-22,11815,B,15.5,4
HAR00114,FIELD0016,2025-12-22,3571,B,15.5,46
HAR00115,FIELD0193,2025-12-20,9127,A,12,18
HAR00116,FIELD0065,2025-09-06,9669,B,14.9,20
HAR00117,FIELD0022,2025-11-27,2837,B,22.9,22
HAR00118,FIELD0086,2025-09-06,13493,B,14.4,33
HAR00119,FIELD0061,2025-12-09,13207,B,22.5,34
HAR00120,FIELD0066,2025-09-09,6329,B,24.5,21
HAR00121,FIELD0011,2025-10-04,13080,B,13.1,48
HAR00122,FIELD0155,2026-01-11,3158,B,13.8,11
HAR00123,FIELD0181,2025-09-04,5432,C,24.6,48
HAR00124,FIELD0007,2025-11-23,12770,C,12.2,45
HAR00125,FIELD0040,2025-11-26,3732,A,20.6,37
HAR00126,FIELD0033,2025-10-29,6974,A,16.3,48
HAR00127,FIELD0019,2025-09-13,5582,B,15.3,21
HAR00128,FIELD0070,2025-10-01,9702,C,24.8,30
HAR00129,FIELD0078,2025-11-23,11474,B,24.9,35
HAR00130,FIELD0125,2025-10-13,2627,C,21.6,9
HAR00131,FIELD0145,2026-01-13,7218,A,21,46
HAR00132,FIELD0106,2025-12-25,7239,B,21.5,23
HAR00133,FIELD0073,2025-09-30,2044,B,14,21
HAR00134,FIELD0155,2025-12-10,14373,A,18,4
HAR00135,FIELD0043,2025-12-15,8577,A,13.2,29
HAR00136,FIELD0042,2025-10-20,4746,B,14.8,29
HAR00137,FIELD0115,2025-11-20,13351,B,19.5,45
HAR00138,FIELD0127,2025-12-31,5672,B,24.7,25
HAR00139,FIELD0103,2025-09-24,14981,B,14.5,10
HAR00140,FIELD0011,2026-01-12,2212,B,20.4,46
HAR00141,FIELD0158,2025-09-10,6099,A,24.7,28
HAR00142,FIELD0098,2025-11-04,6605,B,21,8
HAR00143,FIELD0158,2025-09-21,8277,B,22.6,14
HAR00144,FIELD0062,2026-01-09,3018,A,11,9
HAR00145,FIELD0069,2025-10-30,12958,B,11.3,7
HAR00146,FIELD0140,2025-12-21,5962,B,18.6,45
HAR00147,FIELD0161,2025-09-14,12992,A,20.9,33
HAR00148,FIELD0006,2025-11-15,12495,B,12,9
HAR00149,FIELD0005,2025-12-17,7780,B,18.2,30
HAR00150,FIELD0120,2026-01-01,7020,A,14,27
HAR00151,FIELD0170,2026-01-13,8318,C,13,25
HAR00152,FIELD0169,2025-12-10,5290,B,11.3,12
HAR00153,FIELD0135,2025-11-02,7628,A,19.1,40
HAR00154,FIELD0020,2025-09-27,13338,A,21,33
HAR00155,FIELD0098,2025-09-19,7744,A,21.5,20
HAR00156,FIELD0072,2025-11-25,3967,B,12.3,18
HAR00157,FIELD0127,2025-12-15,4909,C,14.1,43
HAR00158,FIELD0118,2025-09-29,6266,A,17.9,27
HAR00159,FIELD0108,2025-12-10,10056,B,18.6,11
HAR00160,FIELD0031,2025-09-27,7836,B,16.8,34
HAR00161,FIELD0081,2025-09-22,7682,B,22,45
HAR00162,FIELD0122,2025-11-11,2696,B,10.8,5
HAR00163,FIELD0165,2025-09-30,6636,A,18.8,26
HAR00164,FIELD0175,2025-10-27,12424,B,14.7,40
HAR00165,FIELD0160,2025-11-23,13075,B,20.3,25
HAR00166,FIELD0004,2025-11-09,6707,A,24.7,41
HAR00167,FIELD0120,2025-10-24,10634,B,21.4,41
HAR00168,FIELD0049,2025-12-31,2526,A,11.4,37
HAR00169,FIELD0179,2025-09-13,3333,B,12.4,17
HAR00170,FIELD0198,2025-12-27,9026,B,21.9,41
HAR00171,FIELD0099,2025-12-08,12528,C,23.7,29
HAR00172,FIELD0193,2025-12-07,10183,B,18.3,22
HAR00173,FIELD0021,2025-12-05,9183,B,18.2,41
HAR00174,FIELD0022,2025-10-04,5265,A,21,14
HAR00175,FIELD0013,2025-09-18,12846,A,14.6,7
HAR00176,FIELD0034,2025-09-20,14355,B,19.1,41
HAR00177,FIELD0191,2025-10-12,11881,C,24.8,8
HAR00178,FIELD0048,2025-12-03,5863,B,22.2,47
HAR00179,FIELD0023,2025-11-26,7320,C,21.2,10
HAR00180,FIELD0113,2025-10-04,5996,C,17.7,14
HAR00181,FIELD0134,2025-09-20,6498,B,18.6,11
HAR00182,FIELD0118,2025-10-15,7308,B,19.6,20
HAR00183,FIELD0036,2025-12-16,13693,B,17.4,23
HAR00184,FIELD0094,2025-12-22,14650,A,15.4,21
HAR00185,FIELD0116,2025-10-12,6303,B,22,27
HAR00186,FIELD0165,2026-01-10,9177,A,17.5,7
HAR00187,FIELD0060,2025-09-19,4644,A,14.6,19
HAR00188,FIELD0030,2025-12-20,9903,A,15.5,11
HAR00189,FIELD0057,2025-09-20,3345,C,10.9,31
HAR00190,FIELD0002,2025-12-04,6366,A,24,36
HAR00191,FIELD0148,2025-10-17,12734,B,20.1,47
HAR00192,FIELD0182,2025-12-14,5835,A,19.3,21
HAR00193,FIELD0182,2025-10-06,7525,B,21.7,35
HAR00194,FIELD0016,2025-11-17,9233,A,15.7,25
HAR00195,FIELD0059,2025-10-26,3360,B,11.1,20
HAR00196,FIELD0193,2025-09-01,14405,A,24,31
HAR00197,FIELD0164,2025-10-05,8630,B,10.3,38
HAR00198,FIELD0022,2025-11-17,4190,A,22.6,33
HAR00199,FIELD0130,2025-10-23,11502,C,18.3,8
HAR00200,FIELD0144,2025-09-16,6654,B,24.2,40
HAR00201,FIELD0063,2025-09-26,14908,B,13.8,41
HAR00202,FIELD0088,2025-11-25,4215,B,24.4,18
HAR00203,FIELD0108,2025-11-30,8187,A,22.8,13
HAR00204,FIELD0005,2025-09-19,13993,A,15.5,38
HAR00205,FIELD0078,2025-09-03,2000,C,22.9,15
HAR00206,FIELD0058,2025-12-16,8305,B,13.8,8
HAR00207,FIELD0134,2026-01-09,13521,A,10.9,15
HAR00208,FIELD0014,2025-11-25,8098,A,18.2,31
HAR00209,FIELD0008,2025-09-18,2865,A,20.1,42
HAR00210,FIELD0082,2025-09-04,2281,A,19,32
HAR00211,FIELD0029,2025-10-31,6858,C,23,13
HAR00212,FIELD0008,2026-01-14,10582,C,18.4,34
HAR00213,FIELD0138,2025-10-23,7055,B,23,16
HAR00214,FIELD0031,2025-12-28,2963,C,11.8,41
HAR00215,FIELD0016,2025-12-08,12041,A,15.5,46
HAR00216,FIELD0180,2025-12-08,2124,B,19.7,47
HAR00217,FIELD0175,2025-10-15,13626,A,22.1,20
HAR00218,FIELD0051,2025-12-11,5466,A,11,19
HAR00219,FIELD0044,2025-12-14,12345,B,21.5,11
HAR00220,FIELD0018,2025-11-29,9300,B,10.9,45
HAR00221,FIELD0110,2025-09-30,6101,B,20.9,9
HAR00222,FIELD0164,2025-11-11,10961,A,15.4,43
HAR00223,FIELD0178,2025-10-29,13456,B,13.3,44
HAR00224,FIELD0068,2025-12-17,2331,A,13.5,33
HAR00225,FIELD0118,2025-09-11,12264,B,17.5,13
HAR00226,FIELD0008,2025-12-02,4118,A,22.8,6
HAR00227,FIELD0001,2025-12-12,12322,A,18,34
HAR00228,FIELD0131,2025-09-11,9570,C,18.3,41
HAR00229,FIELD0020,2025-10-04,5467,A,22.1,6
HAR00230,FIELD0074,2025-10-12,11828,B,16.2,7
HAR00231,FIELD0180,2026-01-05,2775,A,10.5,17
HAR00232,FIELD0068,2025-12-31,2236,B,13.2,28
HAR00233,FIELD0064,2025-10-07,11139,B,15.7,6
HAR00234,FIELD0023,2025-09-12,14556,B,20.4,41
HAR00235,FIELD0200,2025-09-04,13453,C,21.8,7
HAR00236,FIELD0081,2025-11-16,6499,A,16.9,45
HAR00237,FIELD0016,2025-10-27,2047,B,19.2,6
HAR00238,FIELD0081,2025-09-22,2809,A,22.4,33
HAR00239,FIELD0079,2025-12-10,12062,C,17.3,33
HAR00240,FIELD0138,2025-12-05,10450,C,23.9,32
HAR00241,FIELD0061,2025-11-27,10340,B,12.1,25
HAR00242,FIELD0063,2025-12-09,14650,C,15.5,29
HAR00243,FIELD0093,2025-10-16,10181,B,10.4,44
HAR00244,FIELD0052,2025-12-16,9688,C,17.1,24
HAR00245,FIELD0134,2025-11-01,5873,A,25,43
HAR00246,FIELD0184,2026-01-06,14311,A,10.3,27
HAR00247,FIELD0084,2025-12-05,9722,B,12.2,22
HAR00248,FIELD0115,2025-12-29,9481,A,15.5,35
HAR00249,FIELD0178,2026-01-13,7422,B,20.5,23
