harvest_id,field_id,harvest_date,yield_kg_per_ha,quality_grade,moisture_content_percent,labor_hours
HAR00250,FIELD0161,2025-12-11,10757,B,23.5,15
HAR00251,FIELD0133,2025-11-03,11686,B,15.5,29
HAR00252,FIELD0175,2025-10-05,9998,B,10.3,46
HAR00253,FIELD0060,2025-09-25,6143,A,19.4,30
HAR00254,FIELD0189,2025-10-25,4543,A,10.9,5
HAR00255,FIELD0072,2025-10-23,12907,C,21.9,7
HAR00256,FIELD0188,2025-10-08,7747,A,17,42
HAR00257,FIELD0144,2025-12-08,6587,B,14.6,26
HAR00258,FIELD0178,2025-12-10,14047,A,11.1,20
HAR00259,FIELD0040,2025-09-22,6337,B,22.7,23
HAR00260,FIELD0046,2025-12-07,13478,B,22.9,31
HAR00261,FIELD0032,2025-12-28,11858,B,14.8,17
HAR00262,FIELD0120,2026-01-03,12357,B,13,29
HAR00263,FIELD0124,2025-09-06,13025,B,10.9,39
HAR00264,FIELD0092,2026-01-05,13133,B,13.2,26
HAR00265,FIELD0106,2025-11-09,12516,B,11.1,35
HAR00266,FIELD0074,2025-11-07,13187,C,14.7,43
HAR00267,FIELD0168,2025-11-28,10489,B,16.2,44
HAR00268,FIELD0122,2025-11-22,7148,C,23,39
HAR00269,FIELD0031,2025-10-23,11075,A,20.2,13
HAR00270,FIELD0102,2025-11-26,4803,B,19.5,39
HAR00271,FIELD0163,2025-10-28,7983,B,23.5,24
HAR00272,FIELD0112,2025-12-17,14379,A,24.7,48
HAR00273,FIELD0198,2025-11-30,7537,B,21.7,7
HAR00274,FIELD0090,2025-11-08,14446,B,24.5,24
HAR00275,FIELD0039,2026-01-04,14096,C,15,46
HAR00276,FIELD0019,2026-01-01,8076,B,13.3,38
HAR00277,FIELD0175,2025-12-01,12819,C,15.1,10
HAR00278,FIELD0131,2025-11-29,12021,A,14.8,44
HAR00279,FIELD0091,2025-12-08,7550,A,17.8,47
HAR00280,FIELD0084,2025-11-19,7962,A,16.1,35
HAR00281,FIELD0009,2025-09-08,8597,B,18.2,47
HAR00282,FIELD0028,2025-10-02,8847,C,17.6,29
HAR00283,FIELD0101,2025-09-23,2475,A,17,44
HAR00284,FIELD0119,2025-12-17,2491,A,10,32
HAR00285,FIELD0155,2025-12-28,5008,B,21.1,11
HAR00286,FIELD0024,2025-10-25,2446,C,10.6,24
HAR00287,FIELD0101,2025-10-05,3414,B,12.3,11
HAR00288,FIELD0197,2025-12-15,10200,B,24,26
HAR00289,FIELD0122,2025-10-03,5949,B,21,10
HAR00290,FIELD0009,2026-01-12,9612,C,15.9,36
HAR00291,FIELD0091,2026-01-09,3601,A,15.8,33
HAR00292,FIELD0099,2025-12-08,11072,B,13.1,47
HAR00293,FIELD0031,2025-12-11,2629,B,11.5,29
HAR00294,FIELD0049,2025-10-04,10683,B,10.4,7
HAR00295,FIELD0143,2025-12-15,5807,A,19.6,37
HAR00296,FIELD0047,2025-09-23,14432,B,14.6,45
HAR00297,FIELD0062,2025-11-02,2782,B,19.7,23
HAR00298,FIELD0045,2025-11-13,13505,A,19.5,32
HAR00299,FIELD0011,2025-09-06,5241,B,17.6,41
HAR00300,FIELD0111,2025-12-04,12107,B,15.7,43
HAR00301,FIELD0173,2025-11-11,5679,B,24,41
HAR00302,FIELD0001,2025-10-07,14099,B,10.3,19
HAR00303,FIELD0045,2025-10-19,10935,B,13,20
HAR00304,FIELD0198,2025-10-06,3169,C,24,13
HAR00305,FIELD0175,2025-09-07,2736,B,24.7,48
HAR00306,FIELD0109,2025-11-16,14520,A,23.4,32
HAR00307,FIELD0007,2025-10-30,13243,A,19.5,45
HAR00308,FIELD0077,2026-01-14,13927,C,10.4,32
HAR00309,FIELD0114,2025-11-05,5509,C,15.9,8
HAR00310,FIELD0006,2025-12-06,10184,A,10.4,16
HAR00311,FIELD0068,2025-11-08,13190,B,21.9,31
HAR00312,FIELD0023,2025-11-27,3174,B,10.1,20
HAR00313,FIELD0094,2026-01-13,7105,A,21.1,45
HAR00314,FIELD0089,2025-09-17,13662,C,14.4,34
HAR00315,FIELD0113,2025-11-05,2871,A,20.5,8
HAR00316,FIELD0074,2025-12-10,13666,A,11.6,35
HAR00317,FIELD0189,2025-12-21,2608,B,24.4,39
HAR00318,FIELD0192,2026-01-04,9825,B,11.9,34
HAR00319,FIELD0125,2025-09-10,14118,B,15.6,13
HAR00320,FIELD0079,2025-11-05,13947,B,23.1,21
HAR00321,FIELD0174,2025-11-26,12295,A,24.9,42
HAR00322,FIELD0022,2025-09-13,12384,B,12.3,37
HAR00323,FIELD0111,2025-09-28,9281,C,11,8
HAR00324,FIELD0131,2025-12-21,5415,C,19.6,16
HAR00325,FIELD0080,2026-01-08,9925,A,11.8,35
HAR00326,FIELD0176,2025-10-27,12604,A,21.7,48
HAR00327,FIELD0013,2025-09-05,9406,C,19.9,15
HAR00328,FIELD0001,2025-10-12,11737,C,15.4,47
HAR00329,FIELD0198,2025-09-27,2899,B,23.6,26
HAR00330,FIELD0058,2025-12-28,8668,B,20.6,13
HAR00331,FIELD0156,2026-01-14,11556,B,20.8,6
HAR00332,FIELD0151,2025-10-10,13986,B,22.8,26
HAR00333,FIELD0116,2025-10-16,3971,B,17.7,18
HAR00334,FIELD0083,2025-09-06,2690,A,16.7,13
HAR00335,FIELD0155,2025-12-18,5199,A,16.6,13
HAR00336,FIELD0100,2026-01-08,10546,A,17.9,10
HAR00337,FIELD0023,2025-10-05,12992,C,21.5,5
HAR00338,FIELD0126,2025-11-24,8434,A,16.2,38
HAR00339,FIELD0049,2025-12-04,11096,C,17.9,48
HAR00340,FIELD0123,2025-11-08,5905,B,23,32
HAR00341,FIELD0114,2025-09-08,12685,A,24.1,38
HAR00342,FIELD0030,2025-11-01,12520,A,24.3,32
HAR00343,FIELD0195,2026-01-13,4329,A,16.8,29
HAR00344,FIELD0107,2025-11-27,10296,A,10.4,31
HAR00345,FIELD0143,2025-09-03,11605,B,12.6,15
HAR00346,FIELD0188,2026-01-07,3147,A,23.3,28
HAR00347,FIELD0019,2025-09-22,6072,B,21.5,28
HAR00348,FIELD0131,2025-10-27,13114,B,10.5,15
HAR00349,FIELD0140,2025-09-03,4456,B,10.6,11
HAR00350,FIELD0150,2025-11-29,14507,B,18.2,43
HAR00351,FIELD0054,2025-10-12,3926,B,10.1,24
HAR00352,FIELD0129,2025-11-21,11872,C,24.8,37
HAR00353,FIELD0004,2025-11-23,3450,B,17.7,4
HAR00354,FIELD0134,2025-09-10,7141,B,20,36
HAR00355,FIELD0002,2025-11-01,9458,A,15.2,25
HAR00356,FIELD0011,2025-12-17,9050,A,21.9,4
HAR00357,FIELD0096,2025-10-24,3721,B,10.9,24
HAR00358,FIELD0166,2025-11-22,11068,C,14.2,42
HAR00359,FIELD0194,2025-12-06,2459,A,14.4,39
HAR00360,FIELD0013,2025-12-05,9774,A,21.2,8
HAR00361,FIELD0120,2025-12-01,13419,B,24.6,21
HAR00362,FIELD0065,2025-10-27,14597,A,14.3,30
HAR00363,FIELD0037,2026-01-07,8675,C,14,25
HAR00364,FIELD0128,2025-12-27,12936,B,18.4,46
HAR00365,FIELD0169,2025-09-23,11112,C,22.1,34
HAR00366,FIELD0094,2025-11-30,3652,A,22.1,7
HAR00367,FIELD0089,2025-12-10,5969,A,15.4,28
HAR00368,FIELD0058,2025-12-31,14940,B,23.9,37
HAR00369,FIELD0173,2025-12-07,8784,B,22.1,23
HAR00370,FIELD0117,2025-10-05,5728,B,15.1,28
HAR00371,FIELD0070,2025-11-28,8776,B,17.7,24
HAR00372,FIELD0143,2025-10-10,14427,B,21.7,21
HAR00373,FIELD0017,2025-11-12,4699,A,22.8,34
HAR00374,FIELD0114,2025-10-10,10259,A,19.3,21
HAR00375,FIELD0179,2025-12-23,13557,B,14.9,24
HAR00376,FIELD0102,2025-10-27,9763,A,10.7,7
HAR00377,FIELD0108,2025-11-03,7878,C,11.6,23
HAR00378,FIELD0081,2025-11-05,8640,B,13.9,5
HAR00379,FIELD0072,2025-12-20,10029,B,20.7,48
HAR00380,FIELD0086,2025-10-28,11392,A,14.5,45
HAR00381,FIELD0094,2025-10-28,10828,A,18.8,41
HAR00382,FIELD0108,2026-01-08,7497,B,10.8,28
HAR00383,FIELD0012,2026-01-11,10811,B,22.4,26
HAR00384,FIELD0091,2025-09-02,4893,B,18.9,17
HAR00385,FIELD0057,2025-10-25,6244,A,13,11
HAR00386,FIELD0151,2025-12-24,3484,B,13.7,43
HAR00387,FIELD0091,2025-09-01,12269,B,16.4,29
HAR00388,FIELD0147,2025-09-19,7774,A,11.8,45
HAR00389,FIELD0166,2025-10-21,11686,B,16.4,38
HAR00390,FIELD0015,2025-10-18,6025,B,19.1,5
HAR00391,FIELD0013,2026-01-02,12821,B,12.7,24
HAR00392,FIELD0093,2025-12-04,9618,B,17.1,38
HAR00393,FIELD0128,2025-09-07,6393,B,20.6,7
HAR00394,FIELD0105,2025-10-20,7440,A,13.7,33
HAR00395,FIELD0155,2025-12-09,3523,C,20.6,9
HAR00396,FIELD0199,2025-09-22,5097,A,17.1,35
HAR00397,FIELD0122,2025-12-02,2037,C,15.9,10
HAR00398,FIELD0098,2025-09-07,10222,B,15.1,39
HAR00399,FIELD0155,2025-09-19,12288,B,23.9,46
HAR00400,FIELD0056,2025-11-29,4443,B,21.5,46
HAR00401,FIELD0120,2025-10-09,12172,A,18.1,32
HAR00402,FIELD0023,2025-12-26,8340,B,17,7
HAR00403,FIELD0194,2026-01-13,5402,A,15.7,19
HAR00404,FIELD0192,2025-10-22,6663,B,19.5,45
HAR00405,FIELD0021,2025-09-22,10797,B,12.5,22
HAR00406,FIELD0113,2025-09-08,14394,B,25,21
HAR00407,FIELD0038,2025-09-03,6831,A,12.7,46
HAR00408,FIELD0116,2025-09-14,10972,B,12.8,21
HAR00409,FIELD0061,2025-10-06,11517,A,21.2,10
HAR00410,FIELD0119,2025-12-06,3049,B,23,35
HAR00411,FIELD0133,2025-09-12,11589,B,12.6,4
HAR00412,FIELD0063,2025-10-15,9035,A,22.3,25
HAR00413,FIELD0084,2025-11-09,4843,A,13,32
HAR00414,FIELD0091,2026-01-05,5814,B,12,19
HAR00415,FIELD0138,2025-11-14,6695,A,22.5,26
HAR00416,FIELD0159,2025-09-10,12438,B,11.3,17
HAR00417,FIELD0172,2025-12-14,11569,A,11.5,33
HAR00418,FIELD0192,2025-12-22,2230,B,16,47
HAR00419,FIELD0004,2025-09-15,10264,B,10.9,45
HAR00420,FIELD0137,2025-12-01,11624,B,15.4,6
HAR00421,FIELD0004,2025-09-20,7048,B,21.4,46
HAR00422,FIELD0184,2026-01-02,2688,B,16.3,20
HAR00423,FIELD0189,2025-11-19,5995,C,22,43
HAR00424,FIELD0161,2025-11-12,11050,A,13.6,36
HAR00425,FIELD0118,2025-12-03,3541,A,15.8,40
HAR00426,FIELD0032,2025-10-13,8277,A,24.1,32
HAR00427,FIELD0128,2025-11-23,6570,A,17,7
HAR00428,FIELD0031,2025-12-19,10690,B,14.2,41
HAR00429,FIELD0199,2025-12-17,11517,C,11.2,34
HAR00430,FIELD0175,2025-11-11,14533,C,23.7,28
HAR00431,FIELD0030,2025-11-21,5575,C,19.1,31
HAR00432,FIELD0150,2025-09-02,4931,A,24.1,25
HAR00433,FIELD0092,2025-10-25,11726,B,24.3,27
HAR00434,FIELD0188,2025-11-07,4280,A,20.7,9
HAR00435,FIELD0017,2025-11-21,13228,C,25,47
HAR00436,FIELD0043,2025-09-22,10137,C,23.5,9
HAR00437,FIELD0162,2025-10-15,6688,B,11.1,28
HAR00438,FIELD0067,2025-11-22,5943,A,17.7,31
HAR00439,FIELD0005,2025-10-29,6071,A,21.3,36
HAR00440,FIELD0042,2025-12-15,7927,B,19.8,26
HAR00441,FIELD0018,2025-12-15,12316,B,24.7,25
HAR00442,FIELD0023,2025-11-03,10627,C,14.8,7
HAR00443,FIELD0061,2025-12-08,10602,A,11.4,45
HAR00444,FIELD0172,2025-09-19,11166,B,23.4,36
HAR00445,FIELD0135,2025-11-21,9847,A,14.4,22
HAR00446,FIELD0047,2025-12-22,13673,A,10.8,46
HAR00447,FIELD0002,2025-11-09,3429,B,14.1,21
HAR00448,FIELD0118,2025-11-02,4413,B,21.1,33
HAR00449,FIELD0134,2025-09-28,8669,C,12,42
HAR00450,FIELD0059,2026-01-02,2041,B,23.6,17
HAR00451,FIELD0102,2025-09-18,5508,C,24.6,43
HAR00452,FIELD0189,2025-11-22,7180,C,18,40
HAR00453,FIELD0101,2025-11-30,4799,B,12.7,42
HAR00454,FIELD0105,2025-09-03,10430,A,19.5,22
HAR00455,FIELD0167,2026-01-10,11204,C,10.7,33
HAR00456,FIELD0192,2025-09-08,14627,B,16,19
HAR00457,FIELD0176,2025-09-05,7906,A,14.8,22
HAR00458,FIELD0027,2025-12-21,13856,B,16.4,41
HAR00459,FIELD0013,2025-10-31,9986,B,18.7,6
HAR00460,FIELD0062,2026-01-08,2377,C,24.5,29
HAR00461,FIELD0112,2025-10-10,8181,B,10.5,22
HAR00462,FIELD0181,2025-09-15,7700,C,19.9,40
HAR00463,FIELD0050,2026-01-02,9772,A,22.1,20
HAR00464,FIELD0116,2025-12-09,5653,C,23.8,41
HAR00465,FIELD0009,2025-09-28,5734,A,21.5,45
HAR00466,FIELD0140,2025-11-26,9952,C,19.5,48
HAR00467,FIELD0128,2026-01-14,8377,A,11.4,26
HAR00468,FIELD0189,2025-09-21,12897,A,16.7,21
HAR00469,FIELD0100,2025-09-11,10883,C,20.3,33
HAR00470,FIELD0193,2025-10-28,11589,C,22.3,28
HAR00471,FIELD0107,2025-11-11,2127,C,12.5,38
HAR00472,FIELD0049,2025-10-21,13976,A,24.6,37
HAR00473,FIELD0075,2025-11-20,10659,A,22.7,4
HAR00474,FIELD0166,2025-12-12,2372,C,23.2,19
HAR00475,FIELD0056,2026-01-01,5363,C,22,11
HAR00476,FIELD0027,2025-11-03,7630,A,20,6
HAR00477,FIELD0155,2025-11-08,3360,A,15.3,43
HAR00478,FIELD0162,2025-10-26,2860,B,24.9,38
HAR00479,FIELD0005,2026-01-10,9754,C,11.7,5
HAR00480,FIELD0154,2025-11-21,5524,A,15.6,26
HAR00481,FIELD0130,2025-11-09,9698,A,16.7,10
HAR00482,FIELD0119,2025-12-10,13174,B,18.7,45
HAR00483,FIELD0026,2025-12-28,10926,A,17.1,8
HAR00484,FIELD0180,2026-01-14,5274,B,24.8,45
HAR00485,FIELD0067,2025-09-30,2315,A,17,44
HAR00486,FIELD0102,2025-12-05,7435,B,18.1,21
HAR00487,FIELD0059,2025-12-01,14003,A,19.8,40
HAR00488,FIELD0171,2025-12-07,12503,B,18,41
HAR00489,FIELD0038,2025-10-09,3634,A,22.2,46
HAR00490,FIELD0040,2026-01-01,14332,B,15.1,8
HAR00491,FIELD0188,2025-09-28,13166,A,16.1,45
HAR00492,FIELD0132,2025-10-08,4297,C,10.6,46
HAR00493,FIELD0008,2025-11-02,7773,C,11.1,15
HAR00494,FIELD0008,2025-12-13,7169,B,10.9,37
HAR00495,FIELD0115,2025-10-18,13643,B,14.5,15
HAR00496,FIELD0057,2025-10-27,11563,C,17.7,45
HAR00497,FIELD0008,2025-09-07,7298,A,14.9,22
HAR00498,FIELD0199,2025-12-13,13649,A,10.9,36
HAR00499,FIELD0194,2025-11-19,10953,C,19.2,42
HAR00500,FIELD0028,2026-01-08,9387,B,22.1,48