transaction_id,is_fraud,fraud_type,reported_at
TXN0000016608,1,card_stolen,2026-01-02T19:41:28.981Z
TXN0000004753,0,,
TXN0000010735,0,,
TXN0000003399,0,,
TXN0000008853,0,,
TXN0000016916,0,,
TXN0000019780,0,,
TXN0000013337,0,,
TXN0000004617,0,,
TXN0000008690,0,,
TXN0000017351,0,,
TXN0000010834,0,,
TXN0000002265,0,,
TXN0000010189,0,,
TXN0000001315,0,,
TXN0000012545,0,,
TXN0000014617,0,,
TXN0000012533,0,,
TXN0000015735,1,card_stolen,2025-11-22T16:21:26.635Z
TXN0000006175,0,,
TXN0000008136,0,,
TXN0000008031,0,,
TXN0000010059,0,,
TXN0000010586,0,,
TXN0000005073,0,,
TXN0000004065,0,,
TXN0000001939,0,,
TXN0000003159,0,,
TXN0000016542,0,,
TXN0000011496,0,,
TXN0000015780,0,,
TXN0000007404,0,,
TXN0000008951,0,,
TXN0000014257,1,card_stolen,2025-12-20T04:56:08.237Z
TXN0000015537,1,card_stolen,2026-01-18T00:55:56.042Z
TXN0000016419,0,,
TXN0000010768,0,,
TXN0000017890,0,,
TXN0000003033,0,,
TXN0000003565,1,friendly_fraud,2025-12-07T20:18:10.983Z
TXN0000019410,0,,
TXN0000006689,0,,
TXN0000003722,0,,
TXN0000010464,0,,
TXN0000013623,0,,
TXN0000016094,0,,
TXN0000008037,0,,
TXN0000008068,0,,
TXN0000012060,0,,
TXN0000007757,0,,
TXN0000015357,1,synthetic_id,2025-10-12T06:48:33.357Z
TXN0000015817,0,,
TXN0000009366,0,,
TXN0000005996,0,,
TXN0000010563,0,,
TXN0000017883,0,,
TXN0000013380,0,,
TXN0000008648,0,,
TXN0000018317,0,,
TXN0000009388,0,,
TXN0000014845,0,,
TXN0000015739,0,,
TXN0000006202,0,,
TXN0000014006,0,,
TXN0000004155,0,,
TXN0000018177,0,,
TXN0000016737,0,,
TXN0000015252,1,card_stolen,2025-12-01T12:17:57.711Z
TXN0000002643,0,,
TXN0000019170,1,friendly_fraud,2025-10-05T16:17:10.027Z
TXN0000012870,0,,
TXN0000002992,0,,
TXN0000002316,0,,
TXN0000015415,1,friendly_fraud,2025-11-11T17:30:06.158Z
TXN0000015759,0,,
TXN0000016919,0,,
TXN0000016312,0,,
TXN0000001681,0,,
TXN0000005445,0,,
TXN0000019297,0,,
TXN0000012715,0,,
TXN0000010453,0,,
TXN0000008341,0,,
TXN0000005855,0,,
TXN0000016471,0,,
TXN0000017455,0,,
TXN0000011170,0,,
TXN0000011050,0,,
TXN0000014004,0,,
TXN0000005575,0,,
TXN0000012293,0,,
TXN0000000958,0,,
TXN0000007746,0,,
TXN0000018924,0,,
TXN0000013318,0,,
TXN0000001133,0,,
TXN0000012031,1,synthetic_id,2025-10-11T22:29:53.227Z
TXN0000018475,0,,
TXN0000014618,0,,
TXN0000005899,0,,
TXN0000008218,0,,
TXN0000019437,0,,
TXN0000018407,0,,
TXN0000005645,0,,
TXN0000000233,0,,
TXN0000015032,0,,
TXN0000000903,0,,
TXN0000005819,0,,
TXN0000008190,0,,
TXN0000003136,0,,
TXN0000003378,0,,
TXN0000018995,0,,
TXN0000012494,0,,
TXN0000017216,0,,
TXN0000006580,0,,
TXN0000009804,0,,
TXN0000003098,0,,
TXN0000007431,0,,
TXN0000000320,1,synthetic_id,2026-01-31T07:24:54.610Z
TXN0000005218,0,,
TXN0000019161,0,,
TXN0000000875,0,,
TXN0000018221,0,,
TXN0000002748,0,,
TXN0000004422,0,,
TXN0000002360,0,,
TXN0000011185,0,,
TXN0000019507,0,,
TXN0000004781,0,,
TXN0000007533,0,,
TXN0000004105,0,,
TXN0000000239,0,,
TXN0000004910,0,,
TXN0000010999,0,,
TXN0000015565,0,,
TXN0000000160,0,,
TXN0000003717,0,,
TXN0000000118,0,,
TXN0000010887,0,,
TXN0000004562,0,,
TXN0000007391,1,account_takeover,2026-01-16T09:19:55.133Z
TXN0000009438,0,,
TXN0000002363,0,,
TXN0000004767,0,,
TXN0000011344,0,,
TXN0000001576,0,,
TXN0000007596,0,,
TXN0000013415,0,,
TXN0000004551,0,,
TXN0000004142,0,,
TXN0000011050,0,,
TXN0000011664,0,,
TXN0000007452,1,synthetic_id,2025-12-16T18:55:16.409Z
TXN0000004473,0,,
TXN0000000814,0,,
TXN0000002659,0,,
TXN0000007054,0,,
TXN0000017250,0,,
TXN0000014260,0,,
TXN0000001438,0,,
TXN0000003145,0,,
TXN0000003499,1,account_takeover,2025-10-24T03:36:50.541Z
TXN0000019026,0,,
TXN0000001711,0,,
TXN0000005029,0,,
TXN0000019053,0,,
TXN0000012824,0,,
TXN0000005582,0,,
TXN0000004601,0,,
TXN0000003954,0,,
TXN0000001350,0,,
TXN0000005052,0,,
TXN0000007172,0,,
TXN0000001221,0,,
TXN0000018292,0,,
TXN0000012191,0,,
TXN0000017548,0,,
TXN0000012864,0,,
TXN0000003896,0,,
TXN0000006357,0,,
TXN0000005673,0,,
TXN0000002775,0,,
TXN0000005235,0,,
TXN0000013552,0,,
TXN0000016401,0,,
TXN0000003380,0,,
TXN0000010607,0,,
TXN0000001796,0,,
TXN0000019145,0,,
TXN0000019961,0,,
TXN0000002647,0,,
TXN0000014630,0,,
TXN0000018788,0,,
TXN0000003611,0,,
TXN0000008660,0,,
TXN0000011561,0,,
TXN0000003074,0,,
TXN0000015784,0,,
TXN0000005859,0,,
TXN0000003985,0,,
TXN0000000999,0,,
TXN0000017899,0,,
TXN0000007586,0,,
TXN0000016336,0,,
TXN0000001313,0,,
TXN0000000909,0,,
TXN0000008570,0,,
TXN0000006261,0,,
TXN0000006059,0,,
TXN0000002244,0,,
TXN0000015723,0,,
TXN0000018076,0,,
TXN0000014350,0,,
TXN0000007256,0,,
TXN0000002548,0,,
TXN0000000157,0,,
TXN0000019177,0,,
TXN0000011199,0,,
TXN0000012223,0,,
TXN0000001834,0,,
TXN0000006006,0,,
TXN0000009450,0,,
TXN0000000664,0,,
TXN0000006681,0,,
TXN0000015940,0,,
TXN0000006752,0,,
TXN0000003843,0,,
TXN0000009269,0,,
TXN0000003834,0,,
TXN0000019187,0,,
TXN0000008091,0,,
TXN0000011998,0,,
TXN0000014956,0,,
TXN0000011890,0,,
TXN0000008403,0,,
TXN0000001528,0,,
TXN0000009536,0,,
TXN0000003290,0,,
TXN0000013082,0,,
TXN0000014512,0,,
TXN0000003490,1,card_stolen,2025-12-07T03:18:09.828Z
TXN0000017438,0,,
TXN0000015952,1,card_stolen,2025-12-05T09:57:37.968Z
TXN0000011192,0,,
TXN0000000483,0,,
TXN0000001463,0,,
TXN0000006900,0,,
TXN0000004951,0,,
TXN0000012040,0,,
TXN0000003518,0,,
TXN0000001577,0,,
TXN0000018118,0,,
TXN0000013570,0,,
TXN0000008024,0,,
TXN0000019891,0,,
TXN0000016150,0,,
TXN0000017508,0,,
TXN0000013169,0,,
TXN0000013850,0,,
TXN0000002045,0,,
TXN0000013290,0,,
TXN0000014555,1,friendly_fraud,2026-02-06T13:12:31.983Z
TXN0000017956,0,,
TXN0000005174,0,,
TXN0000015671,0,,
TXN0000006384,0,,
TXN0000003426,0,,
TXN0000018999,0,,
TXN0000016903,0,,
TXN0000010995,0,,
TXN0000007233,0,,
TXN0000001385,0,,
TXN0000004505,0,,
TXN0000012557,0,,
TXN0000001162,0,,
TXN0000016815,0,,
TXN0000019699,0,,
TXN0000009714,0,,
TXN0000015450,1,synthetic_id,2025-10-27T12:53:01.594Z
TXN0000007891,0,,
TXN0000017044,0,,
TXN0000002174,0,,
TXN0000009593,0,,
TXN0000011319,0,,
TXN0000013770,0,,
TXN0000001789,1,account_takeover,2026-01-28T15:55:28.842Z
TXN0000004274,0,,
TXN0000004461,0,,
TXN0000019192,0,,
TXN0000004908,0,,
TXN0000010884,0,,
TXN0000005714,0,,
TXN0000000682,0,,
TXN0000013107,0,,
TXN0000019811,0,,
TXN0000011735,0,,
TXN0000015269,0,,
TXN0000003904,0,,
TXN0000002910,0,,
TXN0000006765,0,,
TXN0000016825,0,,
TXN0000004038,0,,
TXN0000004592,0,,
TXN0000009148,0,,
TXN0000001278,0,,
TXN0000014795,0,,
TXN0000009415,0,,
TXN0000017460,0,,
TXN0000000898,0,,
TXN0000014575,0,,
TXN0000010594,0,,
TXN0000017141,0,,
TXN0000014797,0,,
TXN0000019144,0,,
TXN0000016220,0,,
TXN0000002799,0,,
TXN0000013035,0,,
TXN0000011084,0,,
TXN0000015975,0,,
TXN0000005298,0,,
TXN0000007378,0,,
TXN0000010810,0,,
TXN0000017619,0,,
TXN0000017822,0,,
TXN0000019336,0,,
TXN0000018345,0,,
TXN0000006704,0,,
TXN0000007628,1,card_stolen,2025-12-18T22:55:52.518Z
TXN0000013638,0,,
TXN0000010037,0,,
TXN0000005076,0,,
TXN0000017220,0,,
TXN0000006683,1,synthetic_id,2026-01-03T10:06:59.894Z
TXN0000009121,0,,
TXN0000017324,0,,
TXN0000000698,0,,
TXN0000004378,0,,
TXN0000015998,0,,
TXN0000008773,0,,
TXN0000015844,0,,
TXN0000018535,0,,
TXN0000003623,0,,
TXN0000000250,0,,
TXN0000014079,0,,
TXN0000015040,0,,
TXN0000004516,0,,
TXN0000018343,0,,
TXN0000008385,0,,
TXN0000008586,0,,
TXN0000015946,0,,
TXN0000016427,0,,
TXN0000015882,0,,
TXN0000015176,0,,
TXN0000006594,0,,
TXN0000016623,0,,
TXN0000003144,0,,
TXN0000013766,0,,
TXN0000017123,0,,
TXN0000009896,0,,
TXN0000007204,0,,
TXN0000018697,0,,
TXN0000008831,0,,
TXN0000017094,1,synthetic_id,2025-12-07T14:06:15.421Z
TXN0000003545,0,,
TXN0000004169,0,,
TXN0000017942,0,,
TXN0000007939,0,,
TXN0000014330,1,friendly_fraud,2025-12-29T08:53:34.317Z
TXN0000019033,0,,
TXN0000010442,0,,
TXN0000019197,0,,
TXN0000013509,0,,
TXN0000018752,0,,
TXN0000019249,0,,
TXN0000002452,0,,
TXN0000006827,0,,
TXN0000010185,0,,
TXN0000003357,0,,
TXN0000003863,0,,
TXN0000017405,0,,
TXN0000012409,0,,
TXN0000008504,0,,
TXN0000004433,0,,
TXN0000007375,0,,
TXN0000000155,0,,
TXN0000016644,0,,
TXN0000019089,0,,
TXN0000005681,0,,
TXN0000017586,0,,
TXN0000015268,0,,
TXN0000009181,0,,
TXN0000017906,0,,
TXN0000004391,0,,
TXN0000012485,0,,
TXN0000001749,0,,
TXN0000012363,0,,
TXN0000006941,0,,
TXN0000005169,0,,
TXN0000005745,0,,
TXN0000007397,0,,
TXN0000012476,0,,
TXN0000013891,0,,
TXN0000011147,0,,
TXN0000009886,0,,
TXN0000000403,0,,
TXN0000012540,0,,
TXN0000018459,1,account_takeover,2026-02-02T07:09:19.395Z
TXN0000003575,0,,
TXN0000010716,0,,
TXN0000004928,0,,
TXN0000016114,0,,
TXN0000009296,0,,
TXN0000012751,0,,
TXN0000008503,0,,
TXN0000007440,0,,
TXN0000013719,0,,
TXN0000018512,0,,
TXN0000005664,0,,
TXN0000008835,0,,
TXN0000011639,0,,
TXN0000004320,0,,
TXN0000018888,0,,
TXN0000001098,0,,
TXN0000001376,0,,
TXN0000006520,0,,
TXN0000011342,0,,
TXN0000004373,0,,
TXN0000004706,0,,
TXN0000019437,0,,
TXN0000018872,0,,
TXN0000004053,0,,
TXN0000005846,0,,
TXN0000018685,0,,
TXN0000003455,0,,
TXN0000013343,0,,
TXN0000017076,0,,
TXN0000004856,0,,
TXN0000016353,0,,
TXN0000014504,0,,
TXN0000015407,0,,
TXN0000013662,0,,
TXN0000010434,0,,
TXN0000000011,0,,
TXN0000013586,0,,
TXN0000017769,0,,
TXN0000012220,0,,
TXN0000013691,0,,
TXN0000005087,1,account_takeover,2025-10-13T13:41:19.453Z
TXN0000008254,0,,
TXN0000001082,0,,
TXN0000006058,0,,
TXN0000017793,0,,
TXN0000017121,0,,
TXN0000002441,0,,
TXN0000007752,0,,
TXN0000015639,0,,
TXN0000006986,0,,
TXN0000014673,1,card_stolen,2025-12-26T01:12:16.551Z
TXN0000012653,0,,
TXN0000014442,1,synthetic_id,2025-11-26T18:13:39.939Z
TXN0000003642,0,,
TXN0000012765,0,,
TXN0000004232,0,,
TXN0000007768,1,account_takeover,2025-10-23T20:09:50.496Z
TXN0000013073,0,,
TXN0000017832,0,,
TXN0000018398,0,,
TXN0000013123,0,,
TXN0000003627,0,,
TXN0000000668,0,,
TXN0000017595,0,,
TXN0000014590,0,,
TXN0000009031,0,,
TXN0000005261,0,,
TXN0000011895,0,,
TXN0000000902,0,,
TXN0000002616,0,,
TXN0000019375,0,,
TXN0000008018,1,friendly_fraud,2025-12-09T02:18:15.451Z
TXN0000008247,0,,
TXN0000014024,0,,
TXN0000001962,0,,
TXN0000013946,0,,
TXN0000012816,0,,
TXN0000004395,1,synthetic_id,2025-11-16T10:20:33.233Z
TXN0000012775,0,,
TXN0000006617,0,,
TXN0000002307,0,,
TXN0000007678,0,,
TXN0000003634,0,,
TXN0000016135,0,,
TXN0000019191,0,,
TXN0000005775,0,,
TXN0000018955,0,,
TXN0000006074,0,,
TXN0000004971,1,account_takeover,2025-11-03T09:53:35.704Z
TXN0000015646,0,,
TXN0000010202,0,,
TXN0000003601,0,,
TXN0000011850,0,,
TXN0000004408,0,,
TXN0000012375,0,,
TXN0000013984,0,,
TXN0000008181,0,,
TXN0000000086,0,,
TXN0000001843,0,,
TXN0000008137,0,,
TXN0000012304,0,,
TXN0000019019,0,,
TXN0000008551,1,card_stolen,2026-01-14T05:47:37.589Z
TXN0000014712,0,,
TXN0000018190,0,,
TXN0000017025,0,,
TXN0000019367,0,,
TXN0000002938,0,,
TXN0000007883,0,,
TXN0000014227,0,,
TXN0000019050,0,,
TXN0000008112,0,,
TXN0000012667,0,,
TXN0000003921,0,,
TXN0000016918,0,,
TXN0000009515,0,,
TXN0000009772,0,,
TXN0000019870,0,,
TXN0000018357,0,,
TXN0000017230,0,,
TXN0000007940,0,,
TXN0000005392,0,,
TXN0000015029,0,,
TXN0000017877,0,,
TXN0000018462,0,,
TXN0000014714,0,,
TXN0000009624,0,,
TXN0000004357,0,,
TXN0000018912,0,,
TXN0000001472,0,,
TXN0000015436,0,,
TXN0000018297,0,,
TXN0000012970,0,,
TXN0000009426,0,,
TXN0000019997,0,,
TXN0000002458,0,,
TXN0000010805,0,,
TXN0000002019,1,card_stolen,2025-12-24T10:15:21.353Z
TXN0000017607,0,,
TXN0000001077,1,synthetic_id,2025-12-13T15:30:27.417Z
TXN0000008987,0,,
TXN0000011223,0,,
TXN0000006734,0,,
TXN0000005075,0,,
TXN0000009783,0,,
TXN0000012907,0,,
TXN0000006024,0,,
TXN0000005190,0,,
TXN0000014726,0,,
TXN0000019554,0,,
TXN0000010552,0,,
TXN0000007692,0,,
TXN0000015120,0,,
TXN0000017111,0,,
TXN0000005718,0,,
TXN0000017630,0,,
TXN0000010109,0,,
TXN0000007241,0,,
TXN0000015626,0,,
TXN0000018601,0,,
TXN0000002617,0,,
TXN0000006442,0,,
TXN0000010118,0,,
TXN0000009677,0,,
TXN0000012805,0,,
TXN0000010497,0,,
TXN0000013864,0,,
TXN0000011649,0,,
TXN0000003379,0,,
TXN0000013658,0,,
TXN0000006923,0,,
TXN0000007550,0,,
TXN0000007637,0,,
TXN0000009365,0,,
TXN0000010637,0,,
TXN0000008237,0,,
TXN0000009696,0,,
TXN0000002401,0,,
TXN0000013522,0,,
TXN0000008863,0,,
TXN0000009670,0,,
TXN0000004071,1,account_takeover,2025-10-15T21:04:16.068Z
TXN0000003270,0,,
TXN0000018841,0,,
TXN0000012507,0,,
TXN0000009098,0,,
TXN0000011339,0,,
TXN0000017608,0,,
TXN0000015517,0,,
TXN0000012605,0,,
TXN0000019225,0,,
TXN0000007354,0,,
TXN0000013127,0,,
TXN0000003950,0,,
TXN0000000655,0,,
TXN0000017049,0,,
TXN0000005553,1,synthetic_id,2025-11-03T21:29:40.155Z
TXN0000008468,0,,
TXN0000005106,0,,
TXN0000011122,0,,
TXN0000005652,0,,
TXN0000019529,0,,
TXN0000009819,0,,
TXN0000007065,0,,
TXN0000019675,0,,
TXN0000008904,0,,
TXN0000016117,0,,
TXN0000005666,1,synthetic_id,2025-11-10T16:01:04.678Z
TXN0000006091,0,,
TXN0000019484,0,,
TXN0000003720,0,,
TXN0000011438,1,friendly_fraud,2025-12-01T14:59:54.011Z
TXN0000013722,0,,
TXN0000003758,1,card_stolen,2026-01-04T10:29:29.354Z
TXN0000013467,0,,
TXN0000007650,0,,
TXN0000003705,0,,
TXN0000005097,0,,
TXN0000008263,0,,
TXN0000019072,0,,
TXN0000017694,0,,
TXN0000011222,0,,
TXN0000007603,0,,
TXN0000004495,0,,
TXN0000005662,0,,
TXN0000009087,0,,
TXN0000006562,0,,
TXN0000005447,1,synthetic_id,2026-01-18T05:12:48.845Z
TXN0000003697,0,,
TXN0000008613,0,,
TXN0000013660,0,,
TXN0000013028,0,,
TXN0000012896,1,friendly_fraud,2025-10-01T16:55:05.890Z
TXN0000013485,0,,
TXN0000010840,0,,
TXN0000002443,0,,
TXN0000013916,0,,
TXN0000015353,1,account_takeover,2025-12-02T03:49:07.180Z
TXN0000011313,0,,
TXN0000003952,0,,
TXN0000002154,0,,
TXN0000013410,0,,
TXN0000001913,0,,
TXN0000006385,0,,
TXN0000015861,0,,
TXN0000015790,0,,
TXN0000015580,0,,
TXN0000017506,0,,
TXN0000018143,1,friendly_fraud,2025-12-16T16:46:53.926Z
TXN0000017780,0,,
TXN0000000125,0,,
TXN0000013402,0,,
TXN0000006792,0,,
TXN0000019787,0,,
TXN0000015902,0,,
TXN0000019280,1,account_takeover,2026-01-20T20:35:02.818Z
TXN0000015752,0,,
TXN0000002065,0,,
TXN0000017020,0,,
TXN0000003611,0,,
TXN0000011910,0,,
TXN0000007635,0,,
TXN0000000136,0,,
TXN0000005728,0,,
TXN0000001969,0,,
TXN0000011973,0,,
TXN0000011111,0,,
TXN0000008288,0,,
TXN0000013500,0,,
TXN0000004960,0,,
TXN0000015797,0,,
TXN0000019923,0,,
TXN0000003373,0,,
TXN0000006379,0,,
TXN0000003672,0,,
TXN0000008566,0,,
TXN0000009399,0,,
TXN0000010418,0,,
TXN0000012691,0,,
TXN0000010541,0,,
TXN0000008928,0,,
TXN0000012337,0,,
TXN0000012178,0,,
TXN0000012997,0,,
TXN0000007136,0,,
TXN0000016884,0,,
TXN0000000053,0,,
TXN0000010578,0,,
TXN0000015384,0,,
TXN0000001421,0,,
TXN0000010673,0,,
TXN0000001676,0,,
TXN0000003301,1,card_stolen,2026-01-27T10:29:20.782Z
TXN0000004948,0,,
TXN0000013392,0,,
TXN0000003404,0,,
TXN0000003225,0,,
TXN0000009864,0,,
TXN0000009856,0,,
TXN0000002341,0,,
TXN0000019922,0,,
TXN0000000233,0,,
TXN0000011110,0,,
TXN0000019227,0,,
TXN0000006745,0,,
TXN0000009710,0,,
TXN0000004674,0,,
TXN0000009829,0,,
TXN0000011926,0,,
TXN0000008775,0,,
TXN0000005383,0,,
TXN0000019859,0,,
TXN0000000326,0,,
TXN0000011940,0,,
TXN0000004688,0,,
TXN0000001583,0,,
TXN0000014636,0,,
TXN0000016247,0,,
TXN0000014022,0,,
TXN0000012810,1,friendly_fraud,2025-12-04T14:10:44.830Z
TXN0000009693,0,,
TXN0000010511,0,,
TXN0000018180,0,,
TXN0000019686,0,,
TXN0000016104,0,,
TXN0000003984,0,,
TXN0000009979,0,,
TXN0000002812,0,,
TXN0000002068,0,,
TXN0000017714,0,,
TXN0000005941,0,,
TXN0000011473,0,,
TXN0000007800,0,,
TXN0000015961,0,,
TXN0000017412,0,,
TXN0000006059,0,,
TXN0000019268,0,,
TXN0000009768,1,synthetic_id,2026-01-09T08:02:39.458Z
TXN0000001233,0,,
TXN0000019103,0,,
TXN0000005045,0,,
TXN0000002270,0,,
TXN0000004240,0,,
TXN0000007937,0,,
TXN0000006340,0,,
TXN0000009561,0,,
TXN0000003661,0,,
TXN0000017217,1,friendly_fraud,2025-10-21T15:42:05.076Z
TXN0000011038,0,,
TXN0000001798,0,,
TXN0000001547,0,,
TXN0000005462,0,,
TXN0000006906,0,,
TXN0000003707,0,,
TXN0000018510,0,,
TXN0000008121,0,,
TXN0000019144,0,,
TXN0000007390,0,,
TXN0000013633,0,,
TXN0000008518,0,,
TXN0000015049,0,,
TXN0000015181,0,,
TXN0000000445,0,,
TXN0000002989,0,,
TXN0000012271,0,,
TXN0000004595,0,,
TXN0000011815,0,,
TXN0000017680,1,synthetic_id,2025-10-08T04:33:45.587Z
TXN0000001360,0,,
TXN0000012284,0,,
TXN0000014665,0,,
TXN0000002868,0,,
TXN0000011779,0,,
TXN0000003049,0,,
TXN0000005671,0,,
TXN0000008076,0,,
TXN0000012087,0,,
TXN0000011769,0,,
TXN0000016175,0,,
TXN0000016936,0,,
TXN0000018865,0,,
TXN0000000447,0,,
TXN0000018769,0,,
TXN0000000861,0,,
TXN0000005154,0,,
TXN0000000215,0,,
TXN0000000097,0,,
TXN0000018476,0,,
TXN0000002720,0,,
TXN0000005985,0,,
TXN0000014241,0,,
TXN0000011295,0,,
TXN0000013009,0,,
TXN0000017940,0,,
TXN0000004879,0,,
TXN0000019049,0,,
TXN0000011810,0,,
TXN0000000149,0,,
TXN0000000669,0,,
TXN0000012460,0,,
TXN0000007415,0,,
TXN0000015987,0,,
TXN0000007371,1,friendly_fraud,2026-01-06T22:29:53.098Z
TXN0000004644,0,,
TXN0000015319,0,,
TXN0000000334,0,,
TXN0000009252,0,,
TXN0000012346,0,,
TXN0000002392,0,,
TXN0000014706,0,,
TXN0000011752,0,,
TXN0000017525,0,,
TXN0000015417,0,,
TXN0000012671,0,,
TXN0000018656,0,,
TXN0000001286,0,,
TXN0000005867,0,,
TXN0000008964,0,,
TXN0000009096,0,,
TXN0000016949,0,,
TXN0000000985,0,,
TXN0000010821,0,,
TXN0000009791,0,,
TXN0000012721,0,,
TXN0000006215,1,friendly_fraud,2025-12-22T21:55:39.514Z
TXN0000013834,0,,
TXN0000009925,0,,
TXN0000011717,0,,
TXN0000014034,0,,
TXN0000005996,0,,
TXN0000004149,0,,
TXN0000000328,0,,
TXN0000005730,1,synthetic_id,2025-12-17T20:45:36.062Z
TXN0000005130,0,,
TXN0000013012,0,,
TXN0000011640,0,,
TXN0000015287,0,,
TXN0000006360,0,,
TXN0000011028,0,,
TXN0000010237,0,,
TXN0000010001,0,,
TXN0000008771,0,,
TXN0000010984,0,,
TXN0000010300,0,,
TXN0000015617,0,,
TXN0000004811,0,,
TXN0000011372,0,,
TXN0000013415,0,,
TXN0000010684,0,,
TXN0000002544,0,,
TXN0000018377,0,,
TXN0000006628,0,,
TXN0000001021,0,,
TXN0000000046,0,,
TXN0000016470,0,,
TXN0000007842,0,,
TXN0000018713,0,,
TXN0000016000,0,,
TXN0000009645,0,,
TXN0000009743,0,,
TXN0000002882,0,,
TXN0000008409,0,,
TXN0000015857,0,,
TXN0000005791,0,,
TXN0000007342,0,,
TXN0000016340,0,,
TXN0000003704,0,,
TXN0000005675,0,,
TXN0000005746,0,,
TXN0000012564,1,friendly_fraud,2025-12-13T21:29:13.823Z
TXN0000016479,0,,
TXN0000015859,0,,
TXN0000014656,0,,
TXN0000002406,0,,
TXN0000016336,0,,
TXN0000003967,0,,
TXN0000015137,0,,
TXN0000001920,1,friendly_fraud,2026-01-16T06:35:54.191Z
TXN0000016681,1,card_stolen,2025-12-24T16:05:39.769Z
TXN0000019445,0,,
TXN0000015713,0,,
TXN0000019078,0,,
TXN0000019407,0,,
TXN0000014294,0,,
TXN0000004264,0,,
TXN0000003205,0,,
TXN0000000194,0,,
TXN0000016183,0,,
TXN0000007832,0,,
TXN0000007424,0,,
TXN0000018201,0,,
TXN0000002594,0,,
TXN0000008119,0,,
TXN0000014074,0,,
TXN0000005261,0,,
TXN0000003195,0,,
TXN0000005747,0,,
TXN0000003139,1,synthetic_id,2026-01-11T02:41:55.285Z
TXN0000014789,0,,
TXN0000019733,0,,
TXN0000011703,0,,
TXN0000004284,0,,
TXN0000019798,0,,
TXN0000019994,0,,
TXN0000004127,0,,
TXN0000004469,0,,
TXN0000014968,0,,
TXN0000017284,0,,
TXN0000007436,0,,
TXN0000012963,0,,
TXN0000002520,0,,
TXN0000018585,0,,
TXN0000018769,0,,
TXN0000012832,0,,
TXN0000017600,0,,
TXN0000019869,0,,
TXN0000000179,0,,
TXN0000013775,0,,
TXN0000016781,0,,
TXN0000016488,0,,
TXN0000001215,0,,
TXN0000014431,1,friendly_fraud,2025-12-07T17:23:04.064Z
TXN0000017172,0,,
TXN0000009163,0,,
TXN0000009000,0,,
TXN0000009305,1,synthetic_id,2026-01-04T14:33:40.367Z
TXN0000003518,0,,
TXN0000003175,0,,
TXN0000000544,0,,
TXN0000010149,0,,
TXN0000011789,0,,
TXN0000012254,0,,
TXN0000016905,0,,
TXN0000015585,0,,
TXN0000001522,0,,
TXN0000019847,0,,
TXN0000003071,0,,
TXN0000013322,0,,
TXN0000014463,0,,
TXN0000009034,0,,
TXN0000019899,0,,
TXN0000018474,0,,
TXN0000013585,0,,
TXN0000004110,0,,
TXN0000010819,0,,
TXN0000018533,0,,
TXN0000017650,0,,
TXN0000016981,0,,
TXN0000005611,0,,
TXN0000007094,0,,
TXN0000003149,0,,
TXN0000018489,0,,
TXN0000011860,0,,
TXN0000004569,0,,
TXN0000009141,0,,
TXN0000001060,0,,
TXN0000013441,0,,
TXN0000019024,0,,
TXN0000019344,0,,
TXN0000003131,0,,
TXN0000006228,0,,
TXN0000005906,0,,
TXN0000016088,0,,
TXN0000002556,0,,
TXN0000010858,0,,
TXN0000015765,0,,
TXN0000009095,0,,
TXN0000012683,0,,
TXN0000009715,0,,
TXN0000005730,0,,
TXN0000019688,0,,
TXN0000006342,0,,
TXN0000016722,0,,
TXN0000012510,0,,
TXN0000001998,0,,
TXN0000014165,0,,
TXN0000012744,0,,
TXN0000011241,0,,
TXN0000018142,0,,
TXN0000000478,0,,
TXN0000008740,0,,
TXN0000017387,0,,
TXN0000010431,0,,
TXN0000008246,0,,