merchant_id,merchant_name,category,city,country,mcc_code,risk_level
MER000001,Balistreri - Runte,food,West Addisonworth,GBR,7446,low
MER000002,Ryan - Wehner,travel,Shanahanberg,MEX,7019,high
MER000003,"Feeney, Bins and Reichert",healthcare,North Moseboro,USA,8550,medium
MER000004,"Wintheiser, Weber and Schaefer",utilities,St. Petersburg,MEX,2064,high
MER000005,"Corwin, Donnelly and Wolf",food,Dorthyside,USA,4206,low
MER000006,"Kris, Buckridge and Kiehn",entertainment,North Dorthy,GBR,3290,medium
MER000007,Metz Group,gas,Minniebury,USA,7319,medium
MER000008,Turner - Streich,travel,Janickchester,CAN,3682,high
MER000009,Kozey LLC,travel,Bismarck,USA,7829,high
MER000010,Halvorson Group,retail,Parkerburgh,GBR,1144,medium
MER000011,Goyette Inc,entertainment,Buckeye,USA,6910,medium
MER000012,Simonis - Homenick,gas,North Norwoodborough,GBR,8182,medium
MER000013,McKenzie - Haag,entertainment,The Villages,CAN,6719,high
MER000014,Raynor - Schmitt,retail,New Alessia,USA,4530,high
MER000015,"Bosco, Feeney and Mayert",entertainment,West Mazie,USA,8748,medium
MER000016,"Kunze, Howell and Marvin",online,Port Abdiel,MEX,4596,low
MER000017,"Nienow, Lynch and Mosciski",utilities,Hoegerland,CAN,9458,medium
MER000018,Shanahan Inc,gas,Port Beth,USA,1966,low
MER000019,"Mueller, Franecki and Schuppe",healthcare,South Careyfield,MEX,1902,high
MER000020,"Johns, Rempel and Roob",entertainment,La Habra,USA,7030,medium
MER000021,Mills Group,food,Welchcester,GBR,2711,medium
MER000022,Hilll and Sons,food,East Lansing,USA,8313,low
MER000023,"Kozey, Runolfsdottir and Volkman",entertainment,Mount Vernon,USA,4584,low
MER000024,Jacobs and Sons,healthcare,La Mirada,USA,4316,medium
MER000025,"Mante, Harber and Green",entertainment,Swaniawskichester,CAN,6859,medium
MER000026,"Ritchie, Wiegand and Morar",travel,Fort Calebfurt,GBR,1428,medium
MER000027,Will Inc,entertainment,Fort Estevanboro,MEX,5101,high
MER000028,Stamm LLC,entertainment,Adolphview,USA,8446,low
MER000029,"Hayes, Hickle and Turcotte",food,Lornahaven,USA,3151,medium
MER000030,Dietrich - Monahan,travel,Port Oswald,CAN,9993,high
MER000031,"Pouros, Daniel and Legros",food,West Tyra,USA,7294,low
MER000032,Dibbert Group,entertainment,Jackson,GBR,6189,medium
MER000033,Friesen and Sons,online,South Aileen,USA,2924,high
MER000034,West LLC,retail,Fort Collins,USA,3152,high
MER000035,"Sanford, Kiehn and Franecki",healthcare,Tamarac,USA,9008,high
MER000036,Glover Group,travel,Turcottefield,GBR,8387,medium
MER000037,Veum - Metz,travel,Dibbertview,CAN,5863,high
MER000038,"Harber, Koelpin and Murphy",utilities,Gutmannbury,USA,4835,low
MER000039,Mueller LLC,retail,North Jessikaworth,GBR,2229,low
MER000040,Deckow LLC,retail,Port Harmoncester,USA,4562,low
MER000041,"Lehner, Wolf and Brakus",food,Yakima,USA,1523,high
MER000042,Morar Inc,online,South Khalid,USA,8633,high
MER000043,Cruickshank - Roberts,travel,Nelsside,USA,9575,high
MER000044,"Rice, Stokes and Ledner",gas,Shawnee,GBR,6374,low
MER000045,Hermann - Schamberger,healthcare,Mansfield,USA,8245,low
MER000046,"Gibson, Blanda and Abbott",healthcare,Reeceshire,CAN,6672,high
MER000047,Koch - Lubowitz,online,Tevinchester,GBR,4305,high
MER000048,"D'Amore, Gleason and Hermann",utilities,El Centro,USA,3324,low
MER000049,Kreiger Group,utilities,Shainabury,CAN,1217,medium
MER000050,Littel - Upton,gas,South Jadon,USA,6932,medium
MER000051,"Flatley, Schamberger and Okuneva",gas,New Maybellemouth,USA,2600,high
MER000052,Pfannerstill Group,online,Manchester,MEX,3999,low
MER000053,"Little, Collins and Dicki",online,Wehnerboro,CAN,5554,medium
MER000054,"Lakin, Gleason and Ebert",online,Camyllefield,CAN,1518,low
MER000055,"Cassin, Heidenreich and Raynor",entertainment,Port Isadore,MEX,5704,high
MER000056,"Cruickshank, Lockman and Wisoky",online,Alhambra,CAN,8756,medium
MER000057,Batz Group,travel,Layneside,USA,8473,low
MER000058,Bednar - Heller,food,Fort Chloe,USA,3116,medium
MER000059,"Goyette, Ward and Kirlin",healthcare,Fort Pinkie,GBR,3142,low
MER000060,"Johns, Greenfelder and Powlowski",food,South Vancebury,USA,5937,low
MER000061,Miller Inc,travel,West Dora,USA,3786,low
MER000062,Pfeffer and Sons,travel,Welchborough,USA,3096,medium
MER000063,O'Connell and Sons,entertainment,West Kavonbury,CAN,9958,low
MER000064,Hirthe - Gutkowski,entertainment,Russelland,MEX,1323,high
MER000065,Moen Inc,gas,Friedrichstad,CAN,3122,high
MER000066,"Strosin, Gutkowski and Ferry",utilities,Kolbyside,USA,7797,medium
MER000067,"Kuhlman, Marvin and Kemmer",gas,Lake Forrestfurt,MEX,6850,low
MER000068,"Schuppe, Kozey and Heller",food,North Josefinaton,USA,5277,high
MER000069,Leannon - Barton,entertainment,Fort Allison,CAN,2049,high
MER000070,"Kerluke, Christiansen and Bogisich",entertainment,Gutkowskifield,GBR,8485,low
MER000071,Predovic - Satterfield,food,Waco,GBR,3242,high
MER000072,Crooks - Feil,food,Lake Alexfurt,USA,1699,medium
MER000073,Wisoky Group,healthcare,Kuphalfurt,GBR,8156,low
MER000074,Cummings - Strosin,food,Fort Amiya,MEX,5130,medium
MER000075,Schoen Group,utilities,North Freedacester,MEX,7026,high
MER000076,Witting - Dooley,online,Davisboro,CAN,3305,high
MER000077,Graham - Rolfson,travel,Maggioshire,USA,1233,medium
MER000078,Hettinger - Wisozk,travel,Fort Derick,MEX,4198,high
MER000079,Lockman - Bauch,utilities,Eunicehaven,MEX,4066,low
MER000080,Thompson - Jerde,utilities,East Sharonhaven,MEX,2302,medium
MER000081,"Heaney, Nienow and Crona",gas,South Mikelburgh,USA,7969,medium
MER000082,"Hammes, Schinner and Kreiger",online,Walkerburgh,MEX,4930,medium
MER000083,Considine - Beahan,entertainment,Majorfield,USA,1740,medium
MER000084,Bashirian - Krajcik,food,Fort Neomaboro,CAN,3190,high
MER000085,Morissette and Sons,online,North Paige,USA,6286,medium
MER000086,O'Hara Inc,food,Tamiami,USA,2080,medium
MER000087,"Aufderhar, Denesik and Tromp",food,Richardson,MEX,1523,high
MER000088,Wisoky - Koch,retail,West Priscilla,USA,5337,low
MER000089,Breitenberg - Prohaska,entertainment,Arnoldstead,GBR,6491,medium
MER000090,Schuster Group,retail,North Candicemouth,USA,8156,medium
MER000091,Kunde LLC,retail,Irving,CAN,7041,medium
MER000092,Prohaska Inc,travel,West Kiley,USA,6169,medium
MER000093,Fahey Group,travel,Howardmouth,MEX,7615,low
MER000094,Murphy - Johnson,food,Hartford,GBR,3239,medium
MER000095,Klocko - Nader,travel,Heidenreichport,MEX,8486,low
MER000096,Lemke - Barrows,food,Buckridgeside,USA,4980,high
MER000097,McCullough - Davis,healthcare,New Letitia,MEX,7243,medium
MER000098,Baumbach - Gerlach,retail,San Bruno,CAN,6715,medium
MER000099,Kling and Sons,travel,Giovannaberg,USA,6139,high
MER000100,Mertz and Sons,utilities,Keelingstad,USA,5956,low
MER000101,"Goyette, Rogahn and Langworth",food,Canton,MEX,3930,high
MER000102,Larson - Herzog,gas,Zemlaktown,GBR,7497,low
MER000103,Kuhic - Schaden,entertainment,Quigleyborough,CAN,1779,low
MER000104,Moen Inc,healthcare,Lake Mckayla,CAN,2705,medium
MER000105,Koepp - Wilkinson,online,South Derek,MEX,4789,high
MER000106,Rosenbaum - Hills,utilities,East Marcelino,CAN,5247,high
MER000107,Sanford - Pollich,entertainment,Beierstead,GBR,7782,low
MER000108,O'Conner Group,travel,Guaynabo,CAN,5418,high
MER000109,Predovic - Streich,food,West Carlieshire,MEX,6353,high
MER000110,"Schuppe, Marks and Zboncak",travel,Blockstead,USA,4427,medium
MER000111,Becker - Fahey,online,Dontown,GBR,2787,low
MER000112,Hamill - Morar,entertainment,Bolingbrook,CAN,2621,high
MER000113,Moen LLC,online,South Selena,CAN,3820,high
MER000114,"Trantow, Hammes and Kirlin",online,Poinciana,USA,1499,low
MER000115,Lesch Inc,entertainment,Mosciskiburgh,USA,6432,high
MER000116,Gorczany - Mann,gas,New Camillestad,GBR,8119,low
MER000117,Schaefer - Konopelski,online,Erichhaven,GBR,3918,high
MER000118,Grady - Kuvalis,utilities,Kannapolis,CAN,1194,medium
MER000119,Bailey - Schinner,healthcare,Port Bernice,CAN,7171,low
MER000120,Bernhard - Nader,travel,Bellflower,USA,2424,low
MER000121,"Rodriguez, Ullrich and Hackett",retail,Riverview,MEX,1805,high
MER000122,"Jacobs, Hyatt and Cummerata",travel,Yakima,USA,1913,medium
MER000123,"Hane, Mitchell and Ernser",healthcare,South Nathan,MEX,3099,high
MER000124,Sawayn LLC,healthcare,Bricemouth,GBR,2101,low
MER000125,"Hayes, Adams and Hartmann",online,Nathenshire,USA,7580,low
MER000126,Wisozk and Sons,entertainment,Littleview,USA,7719,medium
MER000127,"Feil, Waters and Dietrich",utilities,Shawnee,CAN,7904,high
MER000128,"Dibbert, Boehm and Lind",healthcare,Elnastead,CAN,2798,high
MER000129,Quigley - Bernhard,online,Texas City,CAN,8578,low
MER000130,Smitham - Lebsack,gas,Prohaskaland,MEX,3579,low
MER000131,Langworth LLC,travel,Fountain Valley,CAN,2729,low
MER000132,Ankunding and Sons,food,Roseville,MEX,1887,low
MER000133,"Beatty, Pollich and Cole",healthcare,Port Erling,GBR,1305,high
MER000134,Spinka LLC,online,East Kennedicester,USA,4218,medium
MER000135,"Mueller, Pfannerstill and Wyman",utilities,Feilfurt,GBR,1815,medium
MER000136,"Price, Fahey and Ratke",travel,Arthurberg,CAN,5457,high
MER000137,Maggio - Kub,travel,New Rochelle,USA,6878,high
MER000138,Stiedemann - Larson,gas,East Kirk,MEX,8883,low
MER000139,"Effertz, Kuphal and Olson",healthcare,Lucietown,CAN,6036,high
MER000140,"Baumbach, Hoeger and Wisozk",utilities,Parkercester,USA,1352,high
MER000141,Fadel Inc,food,Provo,MEX,3180,low
MER000142,Towne LLC,travel,Metairie,USA,6786,high
MER000143,Gleason - Wiza,online,Brekkehaven,USA,9267,low
MER000144,Cummerata and Sons,healthcare,Kendall,USA,3163,low
MER000145,"O'Conner, Skiles and Rolfson",travel,East Selinafort,GBR,6212,medium
MER000146,"Rempel, Pfannerstill and Halvorson",online,Batzville,USA,7506,high
MER000147,Bednar Group,healthcare,Maxbury,GBR,3568,high
MER000148,"Quigley, Lindgren and Baumbach",food,Port Cyril,CAN,6628,high
MER000149,Legros - Jast,online,Elbertchester,GBR,9353,low
MER000150,Maggio - Skiles,gas,Lake Terrellton,MEX,9835,medium
MER000151,Weber LLC,healthcare,Idabury,GBR,5539,medium
MER000152,"Gerlach, Metz and Beer",food,Glennieworth,USA,8476,high
MER000153,Hilll Group,online,Schillerport,USA,6832,medium
MER000154,"Zieme, Smith and Schimmel",entertainment,South Enosboro,CAN,9007,low
MER000155,"Abshire, Glover and Ward",food,North Eldredboro,GBR,4600,low
MER000156,Schumm - Hirthe,retail,Alameda,GBR,1750,low
MER000157,"Hegmann, Kunde and Kohler",gas,Portsmouth,MEX,8245,medium
MER000158,Dare Group,retail,Fort Glenworth,USA,5621,high
MER000159,Bernhard LLC,gas,Whiteboro,USA,4616,medium
MER000160,Hauck Group,food,Lindville,USA,5833,low
MER000161,Vandervort and Sons,entertainment,Fort Madisyn,USA,8175,medium
MER000162,Zulauf - Welch,healthcare,Blaine,USA,1227,medium
MER000163,Botsford - Kuvalis,travel,West Stan,USA,7071,low
MER000164,Johnston - Goyette,online,Rancho Santa Margarita,GBR,9637,low
MER000165,Grimes Group,travel,Jakaylacester,CAN,7491,medium
MER000166,Rowe Inc,food,West Marion,MEX,7961,high
MER000167,Schaefer and Sons,travel,Port Gonzaloport,MEX,2631,medium
MER000168,"Gerhold, Bogisich and Olson",online,Hilo,USA,1971,low
MER000169,Schimmel Group,gas,Fort Jedidiah,USA,3194,high
MER000170,"Stanton, Boehm and Veum",gas,West Toyland,USA,2867,medium
MER000171,"Wilderman, Will and Gibson",online,Port Margareteville,GBR,6175,high
MER000172,Kutch Inc,food,Virginiaboro,MEX,7154,low
MER000173,Kovacek - Harvey,utilities,Marksbury,USA,3323,medium
MER000174,Will - Kling,travel,Nevachester,CAN,7982,high
MER000175,Schinner LLC,food,Wolffshire,GBR,1654,high
MER000176,Ruecker Inc,travel,Camden,GBR,3744,high
MER000177,Huel - Labadie,food,Murrayview,USA,7560,low
MER000178,"King, Miller and Lueilwitz",entertainment,Joplin,GBR,7825,medium
MER000179,"Zulauf, Ondricka and King",food,Kathlynberg,MEX,2682,high
MER000180,Rosenbaum Inc,utilities,Elizabeth,CAN,6368,medium
MER000181,"Rolfson, Howell and Wisozk",retail,Port Beryl,USA,5131,low
MER000182,Schumm Inc,travel,Lake Dandre,GBR,8927,medium
MER000183,"Batz, West and Spencer",entertainment,Lake Leo,USA,5460,high
MER000184,"Kling, Becker and Wiegand",food,Lake Florinehaven,CAN,7863,low
MER000185,"Stamm, Muller and Schimmel",entertainment,Rodrigofort,USA,4734,low
MER000186,Pagac Inc,entertainment,South Curtisview,CAN,7911,medium
MER000187,Kling - Corwin,food,Parker,USA,5193,medium
MER000188,Welch and Sons,travel,Addiefield,USA,8673,high
MER000189,"Heaney, Emmerich and Beier",utilities,New Lamontworth,USA,2354,high
MER000190,Terry Inc,online,Thousand Oaks,GBR,5663,high
MER000191,Ernser Group,online,Leschport,CAN,1374,high
MER000192,Terry - Gottlieb,food,Otisshire,CAN,7531,high
MER000193,Frami and Sons,travel,Carolina,CAN,5518,high
MER000194,Pfannerstill Inc,utilities,Baileyton,USA,6179,low
MER000195,"Halvorson, Murazik and Jakubowski",retail,Port Brendon,USA,8802,low
MER000196,Ortiz - Farrell,gas,Stantonport,CAN,4328,high
MER000197,Skiles LLC,healthcare,Shyannside,USA,7914,medium
MER000198,Rolfson LLC,online,South Graceville,USA,2659,medium
MER000199,"Windler, Graham and Heidenreich",retail,Theresacester,CAN,8507,high
MER000200,"Lind, McClure and Kuhlman",travel,Reaganshire,CAN,7499,high
MER000201,"Crooks, Hansen and Franecki",healthcare,South Jessica,MEX,7831,high
MER000202,"Leannon, Gutkowski and Nikolaus",online,Littleshire,USA,7350,low
MER000203,Kohler Group,gas,Strosinchester,GBR,6911,medium
MER000204,Olson - Bruen,utilities,Folsom,GBR,7843,high
MER000205,Toy - Schulist,utilities,North Kevinfield,USA,1513,low
MER000206,Baumbach - Metz,healthcare,Torphyton,GBR,9118,high
MER000207,"Bernier, Greenfelder and Harvey",healthcare,Fort Katlynnberg,USA,4197,medium
MER000208,"Gibson, Terry and Wilderman",retail,East Lawson,CAN,7854,medium
MER000209,Haley and Sons,travel,Tyrelhaven,CAN,4785,low
MER000210,Pagac - Sawayn,food,West Serenaside,GBR,9143,medium
MER000211,Schulist - Schaden,food,Liamside,USA,6576,low
MER000212,Schinner Group,online,Alvertaside,CAN,3181,low
MER000213,"Crooks, D'Amore and Russel",retail,Schulistbury,USA,8674,high
MER000214,Quitzon - Bode,food,East Nanniecester,GBR,3431,medium
MER000215,Nienow - Schmitt,utilities,Rayworth,CAN,6525,medium
MER000216,Kling and Sons,travel,Lake Lindsay,MEX,4958,high
MER000217,Gutmann Group,entertainment,Fort Lynnboro,USA,6576,low
MER000218,Botsford - Pagac,utilities,Izaiahport,USA,9477,high
MER000219,Bartoletti Inc,retail,Chapel Hill,MEX,3365,low
MER000220,Leuschke LLC,gas,Josuefort,USA,3273,high
MER000221,"Renner, Jerde and Murazik",entertainment,Shawnee,USA,7280,low
MER000222,"Hansen, Cartwright and Gottlieb",retail,New Chadrickworth,USA,7211,medium
MER000223,Auer Inc,online,East Vickieworth,MEX,2605,medium
MER000224,Emard and Sons,healthcare,Mobile,GBR,4667,high
MER000225,Dooley Group,food,Annandale,USA,1842,low
MER000226,"Kertzmann, Bosco and Streich",travel,The Hammocks,GBR,1406,high
MER000227,Treutel - Nader,online,Fort Elyssafield,GBR,4970,low
MER000228,Hegmann Inc,food,Port Janaestead,GBR,4141,low
MER000229,Hirthe - Mertz,gas,East Maribel,USA,1418,low
MER000230,"Hagenes, Jacobs and Schaden",food,West Robin,GBR,9825,high
MER000231,"Considine, Murray and Turcotte",travel,North Lawrence,CAN,7090,high
MER000232,Kuhic and Sons,travel,Port Lilymouth,USA,8461,high
MER000233,Denesik - Kuhn,healthcare,McGlynnburgh,USA,2848,medium
MER000234,Romaguera - Lemke,food,Autumntown,USA,6816,high
MER000235,Hirthe Group,online,Hanford,USA,3032,low
MER000236,"Rowe, Kris and Littel",gas,Fort Kenton,USA,4551,high
MER000237,Bins Group,utilities,New Arachester,USA,8187,low
MER000238,Block - Oberbrunner,food,Alyciastead,USA,8720,low
MER000239,Johnson Inc,healthcare,Louveniafurt,GBR,2351,high
MER000240,"Fahey, Roob and Stanton",food,East Shaniyafurt,MEX,6554,high
MER000241,"Emmerich, Dickens and Koepp",retail,Hirtheshire,USA,3710,medium
MER000242,Becker - Boyle,food,Hudsonside,GBR,6298,low
MER000243,Jacobi - Turcotte,retail,Annetteberg,CAN,5849,low
MER000244,"Turcotte, Spencer and Rempel",retail,Fort Malvina,GBR,1059,low
MER000245,"Mueller, Adams and Little",gas,East Giaworth,USA,2580,low
MER000246,Huels Group,online,Chasestead,GBR,6252,medium
MER000247,"Mitchell, O'Connell and Bashirian",healthcare,New Lacyview,MEX,4840,low
MER000248,"Romaguera, Bruen and Beahan",gas,South Judd,USA,2874,medium
MER000249,"Weimann, Stamm and McDermott",travel,Tillmanstad,USA,2286,medium
MER000250,Wunsch LLC,travel,Longmont,USA,7643,low
