sku,store_id,quantity_on_hand,reorder_point,last_restocked
SKU00001,STORE001,260,18,2025-11-04
SKU00001,STORE002,439,46,2025-07-19
SKU00001,STORE003,436,19,2025-10-11
SKU00001,STORE004,226,50,2025-04-29
SKU00002,STORE001,386,11,2026-01-20
SKU00002,STORE002,32,29,2025-02-09
SKU00002,STORE003,455,32,2025-11-19
SKU00003,STORE001,249,14,2026-01-18
SKU00003,STORE002,329,43,2025-04-08
SKU00003,STORE003,190,41,2026-01-02
SKU00003,STORE004,483,18,2025-11-02
SKU00004,STORE001,262,21,2025-07-07
SKU00004,STORE002,397,33,2025-07-07
SKU00004,STORE003,317,42,2025-12-22
SKU00004,STORE004,198,47,2025-08-18
SKU00005,STORE001,267,16,2026-01-25
SKU00006,STORE001,348,42,2025-01-12
SKU00006,STORE002,158,45,2025-08-14
SKU00006,STORE003,453,21,2025-08-27
SKU00006,STORE004,492,15,2025-07-29
SKU00006,STORE005,101,17,2025-03-15
SKU00007,STORE001,447,36,2025-11-12
SKU00007,STORE002,76,28,2025-08-07
SKU00007,STORE003,308,13,2025-06-18
SKU00008,STORE001,442,42,2025-10-24
SKU00009,STORE001,253,49,2025-09-12
SKU00009,STORE002,209,50,2025-05-12
SKU00009,STORE003,334,36,2025-09-15
SKU00009,STORE004,83,46,2025-02-13
SKU00009,STORE005,214,16,2025-09-16
SKU00010,STORE001,6,32,2025-10-28
SKU00010,STORE002,264,39,2025-10-07
SKU00010,STORE003,446,13,2025-11-25
SKU00011,STORE001,366,17,2025-06-22
SKU00011,STORE002,429,43,2025-10-12
SKU00012,STORE001,270,39,2025-01-04
SKU00012,STORE002,157,29,2025-04-02
SKU00012,STORE003,411,28,2025-04-25
SKU00013,STORE001,179,30,2025-11-27
SKU00013,STORE002,414,23,2025-09-23
SKU00014,STORE001,87,39,2025-04-07
SKU00015,STORE001,413,14,2025-11-11
SKU00015,STORE002,120,15,2026-01-02
SKU00016,STORE001,174,28,2025-10-22
SKU00016,STORE002,375,36,2025-10-13
SKU00017,STORE001,311,24,2026-01-31
SKU00017,STORE002,421,29,2025-05-11
SKU00017,STORE003,490,35,2025-11-13
SKU00017,STORE004,63,37,2025-03-05
SKU00018,STORE001,162,38,2026-01-06
SKU00018,STORE002,34,17,2025-09-22
SKU00018,STORE003,428,19,2025-08-22
SKU00018,STORE004,419,21,2025-06-09
SKU00018,STORE005,322,38,2025-10-20
SKU00019,STORE001,256,22,2025-07-11
SKU00020,STORE001,106,11,2025-12-14
SKU00020,STORE002,152,36,2025-12-04
SKU00020,STORE003,470,45,2025-10-17
SKU00020,STORE004,383,42,2025-11-24
SKU00020,STORE005,333,20,2025-03-10
SKU00021,STORE001,454,37,2025-03-05
SKU00021,STORE002,280,14,2025-09-08
SKU00021,STORE003,223,28,2025-01-06
SKU00021,STORE004,433,32,2025-12-06
SKU00022,STORE001,190,50,2025-04-12
SKU00022,STORE002,55,27,2025-03-06
SKU00023,STORE001,21,40,2025-10-06
SKU00024,STORE001,459,21,2025-12-10
SKU00024,STORE002,430,21,2025-11-16
SKU00024,STORE003,456,40,2025-12-12
SKU00024,STORE004,403,10,2025-01-28
SKU00024,STORE005,482,39,2025-08-17
SKU00025,STORE001,152,44,2025-07-24
SKU00026,STORE001,141,45,2025-12-16
SKU00026,STORE002,56,38,2025-03-08
SKU00027,STORE001,270,13,2025-07-09
SKU00028,STORE001,121,10,2025-02-14
SKU00028,STORE002,234,22,2025-05-02
SKU00028,STORE003,299,22,2025-08-18
SKU00028,STORE004,150,40,2025-09-26
SKU00029,STORE001,24,47,2025-12-08
SKU00029,STORE002,426,37,2025-12-10
SKU00030,STORE001,297,46,2026-01-21
SKU00030,STORE002,92,13,2025-03-16
SKU00030,STORE003,119,42,2025-06-07
SKU00030,STORE004,17,33,2025-11-04
SKU00031,STORE001,498,45,2025-09-05
SKU00031,STORE002,261,12,2025-07-23
SKU00032,STORE001,416,34,2025-10-13
SKU00032,STORE002,57,13,2025-06-08
SKU00032,STORE003,455,37,2026-01-24
SKU00032,STORE004,415,46,2025-01-27
SKU00033,STORE001,286,31,2025-08-19
SKU00033,STORE002,215,22,2025-10-09
SKU00033,STORE003,217,41,2025-06-19
SKU00034,STORE001,301,46,2025-07-03
SKU00035,STORE001,222,34,2025-10-09
SKU00035,STORE002,316,34,2025-11-16
SKU00035,STORE003,352,19,2025-11-07
SKU00035,STORE004,256,14,2025-01-21
SKU00036,STORE001,192,29,2025-08-22
SKU00036,STORE002,326,48,2025-02-25
SKU00036,STORE003,300,40,2025-05-11
SKU00036,STORE004,253,35,2025-09-19
SKU00036,STORE005,35,20,2025-05-15
SKU00037,STORE001,181,29,2025-07-05
SKU00037,STORE002,22,15,2025-05-10
SKU00037,STORE003,138,49,2025-01-31
SKU00038,STORE001,166,29,2025-03-14
SKU00038,STORE002,98,35,2025-12-26
SKU00038,STORE003,140,18,2025-02-25
SKU00039,STORE001,258,10,2025-01-20
SKU00039,STORE002,3,18,2025-11-16
SKU00039,STORE003,18,14,2025-03-31
SKU00039,STORE004,169,42,2025-07-01
SKU00039,STORE005,286,31,2025-08-27
SKU00040,STORE001,147,48,2026-01-14
SKU00041,STORE001,198,13,2025-04-24
SKU00041,STORE002,309,14,2025-12-01
SKU00041,STORE003,172,30,2025-05-04
SKU00041,STORE004,437,30,2025-12-22
SKU00041,STORE005,351,50,2025-05-12
SKU00042,STORE001,65,21,2025-09-03
SKU00043,STORE001,197,27,2025-07-12
SKU00043,STORE002,205,47,2025-08-17
SKU00044,STORE001,357,34,2025-09-19
SKU00044,STORE002,154,43,2025-10-23
SKU00044,STORE003,478,43,2025-01-12
SKU00045,STORE001,0,36,2025-10-18
SKU00045,STORE002,25,20,2025-09-20
SKU00045,STORE003,29,34,2025-03-27
SKU00045,STORE004,343,14,2025-01-08
SKU00045,STORE005,192,28,2025-12-22
SKU00046,STORE001,184,14,2025-07-01
SKU00047,STORE001,209,40,2025-06-22
SKU00047,STORE002,35,13,2025-01-03
SKU00047,STORE003,177,48,2025-05-07
SKU00048,STORE001,334,37,2025-06-30
SKU00048,STORE002,181,34,2025-01-07
SKU00048,STORE003,5,36,2025-04-13
SKU00048,STORE004,457,35,2025-05-19
SKU00049,STORE001,437,39,2025-12-17
SKU00049,STORE002,60,47,2025-11-19
SKU00049,STORE003,33,31,2025-03-11
SKU00049,STORE004,71,10,2026-01-25
SKU00049,STORE005,211,22,2025-01-12
SKU00050,STORE001,243,33,2025-03-20
SKU00051,STORE001,21,15,2025-11-12
SKU00051,STORE002,279,24,2025-01-16
SKU00052,STORE001,365,36,2025-06-16
SKU00052,STORE002,423,38,2025-07-25
SKU00053,STORE001,215,37,2025-10-29
SKU00053,STORE002,137,22,2025-02-22
SKU00053,STORE003,395,28,2025-12-18
SKU00053,STORE004,399,43,2025-08-14
SKU00054,STORE001,429,47,2025-03-04
SKU00054,STORE002,215,23,2025-10-28
SKU00055,STORE001,291,25,2025-07-12
SKU00055,STORE002,301,38,2025-10-24
SKU00055,STORE003,344,25,2025-07-01
SKU00055,STORE004,83,27,2025-01-17
SKU00056,STORE001,71,46,2025-01-16
SKU00056,STORE002,173,16,2025-10-07
SKU00057,STORE001,12,36,2025-07-29
SKU00058,STORE001,319,23,2025-11-15
SKU00058,STORE002,35,26,2025-12-26
SKU00058,STORE003,155,37,2025-12-09
SKU00059,STORE001,303,24,2025-03-30
SKU00059,STORE002,109,50,2025-05-04
SKU00059,STORE003,227,38,2026-01-09
SKU00060,STORE001,70,29,2025-03-10
SKU00061,STORE001,13,30,2025-05-24
SKU00061,STORE002,482,25,2025-07-14
SKU00061,STORE003,19,11,2025-10-06
SKU00061,STORE004,194,16,2025-04-24
SKU00062,STORE001,11,41,2026-01-19
SKU00062,STORE002,229,21,2025-05-15
SKU00062,STORE003,450,14,2025-06-03
SKU00062,STORE004,478,22,2025-03-13
SKU00063,STORE001,445,34,2026-01-23
SKU00063,STORE002,414,50,2025-06-17
SKU00064,STORE001,144,49,2025-12-27
SKU00064,STORE002,195,25,2025-12-02
SKU00064,STORE003,170,32,2025-08-12
SKU00064,STORE004,77,32,2025-06-28
SKU00064,STORE005,271,41,2025-10-17
SKU00065,STORE001,417,28,2026-01-21
SKU00065,STORE002,151,20,2025-09-30
SKU00066,STORE001,97,12,2025-08-04
SKU00066,STORE002,171,21,2025-10-07
SKU00067,STORE001,484,32,2025-02-15
SKU00068,STORE001,173,33,2025-12-01
SKU00069,STORE001,69,28,2025-01-18
SKU00069,STORE002,313,30,2025-02-12
SKU00070,STORE001,201,50,2025-06-11
SKU00070,STORE002,441,35,2025-08-04
SKU00070,STORE003,285,35,2025-06-02
SKU00071,STORE001,100,26,2025-03-07
SKU00072,STORE001,19,29,2025-08-12
SKU00073,STORE001,272,19,2025-09-04
SKU00073,STORE002,482,47,2025-08-28
SKU00073,STORE003,361,31,2025-12-23
SKU00073,STORE004,435,15,2026-01-23
SKU00074,STORE001,396,15,2025-12-17
SKU00074,STORE002,397,21,2025-03-26
SKU00074,STORE003,439,48,2025-06-16
SKU00075,STORE001,74,28,2025-09-28
SKU00075,STORE002,491,29,2025-05-30
SKU00076,STORE001,432,34,2026-01-17
SKU00076,STORE002,188,21,2025-10-01
SKU00076,STORE003,101,41,2025-08-02
SKU00076,STORE004,193,30,2025-01-17
SKU00076,STORE005,246,33,2025-06-05
SKU00077,STORE001,433,50,2025-01-12
SKU00077,STORE002,204,43,2025-09-28
SKU00077,STORE003,383,33,2025-12-19
SKU00077,STORE004,478,18,2025-08-10
SKU00078,STORE001,54,45,2025-03-16
SKU00078,STORE002,220,44,2025-10-14
SKU00078,STORE003,447,12,2025-09-23
SKU00078,STORE004,442,28,2026-01-26
SKU00078,STORE005,255,35,2025-12-28
SKU00079,STORE001,464,10,2026-01-31
SKU00080,STORE001,238,38,2025-04-30
SKU00080,STORE002,362,38,2025-05-30
SKU00080,STORE003,67,22,2026-01-31
SKU00081,STORE001,179,42,2025-08-01
SKU00081,STORE002,139,18,2025-03-29
SKU00081,STORE003,479,10,2025-06-27
SKU00081,STORE004,499,37,2025-11-13
SKU00082,STORE001,415,22,2025-10-09
SKU00083,STORE001,7,40,2025-04-25
SKU00083,STORE002,417,40,2025-07-02
SKU00083,STORE003,71,40,2025-01-20
SKU00084,STORE001,385,37,2025-01-07
SKU00084,STORE002,383,44,2025-01-14
SKU00084,STORE003,307,13,2026-01-12
SKU00085,STORE001,244,13,2025-07-11
SKU00086,STORE001,204,26,2025-12-11
SKU00086,STORE002,33,24,2025-12-21
SKU00086,STORE003,55,43,2025-02-05
SKU00086,STORE004,474,12,2025-05-29
SKU00086,STORE005,478,31,2025-02-27
SKU00087,STORE001,150,13,2025-07-13
SKU00087,STORE002,250,42,2025-01-19
SKU00087,STORE003,354,12,2025-06-07
SKU00088,STORE001,36,26,2025-07-11
SKU00088,STORE002,147,19,2025-05-01
SKU00088,STORE003,140,42,2026-01-09
SKU00088,STORE004,465,26,2025-07-11
SKU00088,STORE005,453,23,2025-08-27
SKU00089,STORE001,238,19,2025-06-22
SKU00089,STORE002,320,50,2026-01-28
SKU00089,STORE003,302,24,2025-08-31
SKU00089,STORE004,324,15,2025-08-29
SKU00090,STORE001,445,30,2025-08-14
SKU00091,STORE001,225,34,2025-07-08
SKU00091,STORE002,313,12,2025-03-07
SKU00091,STORE003,341,19,2025-03-31
SKU00091,STORE004,357,43,2025-05-21
SKU00092,STORE001,402,32,2025-06-02
SKU00092,STORE002,260,15,2025-07-13
SKU00092,STORE003,388,21,2025-05-19
SKU00093,STORE001,248,21,2025-08-11
SKU00093,STORE002,67,35,2025-01-13
SKU00093,STORE003,27,40,2025-01-16
SKU00093,STORE004,159,10,2025-02-23
SKU00093,STORE005,256,11,2025-08-28
SKU00094,STORE001,138,38,2025-12-09
SKU00095,STORE001,31,44,2025-08-03
SKU00095,STORE002,1,20,2025-01-21
SKU00095,STORE003,371,22,2025-09-18
SKU00095,STORE004,51,24,2025-04-19
SKU00095,STORE005,135,44,2025-04-19
SKU00096,STORE001,156,42,2025-09-28
SKU00096,STORE002,446,27,2025-02-25
SKU00096,STORE003,455,25,2025-11-15
SKU00096,STORE004,483,13,2025-03-05
SKU00097,STORE001,344,30,2025-10-03
SKU00098,STORE001,194,35,2025-09-20
SKU00098,STORE002,352,10,2025-02-03
SKU00099,STORE001,83,39,2025-04-26
SKU00099,STORE002,333,49,2025-10-24
SKU00099,STORE003,381,48,2025-10-20
SKU00100,STORE001,351,22,2025-05-15
SKU00100,STORE002,52,42,2025-04-11
SKU00101,STORE001,322,11,2025-02-07
SKU00102,STORE001,180,49,2025-10-05
SKU00102,STORE002,250,27,2026-01-17
SKU00102,STORE003,229,18,2025-10-12
SKU00102,STORE004,184,25,2025-07-03
SKU00102,STORE005,26,41,2026-01-18
SKU00103,STORE001,208,43,2025-06-23
SKU00103,STORE002,426,18,2025-03-11
SKU00103,STORE003,329,29,2025-08-26
SKU00104,STORE001,440,18,2025-05-21
SKU00104,STORE002,339,34,2025-09-27
SKU00104,STORE003,147,15,2025-03-25
SKU00104,STORE004,326,40,2026-01-24
SKU00104,STORE005,158,36,2026-01-07
SKU00105,STORE001,197,39,2025-10-15
SKU00105,STORE002,99,46,2025-02-23
SKU00105,STORE003,143,25,2025-03-08
SKU00105,STORE004,29,14,2025-07-31
SKU00105,STORE005,258,20,2025-02-26
SKU00106,STORE001,418,10,2025-01-23
SKU00106,STORE002,189,23,2025-05-25
SKU00106,STORE003,9,15,2025-08-12
SKU00106,STORE004,207,30,2026-01-22
SKU00107,STORE001,202,31,2025-09-30
SKU00107,STORE002,298,10,2026-01-17
SKU00107,STORE003,232,49,2025-11-07
SKU00107,STORE004,260,37,2025-02-05
SKU00107,STORE005,156,41,2025-09-27
SKU00108,STORE001,387,31,2025-09-05
SKU00108,STORE002,488,15,2025-06-10
SKU00108,STORE003,8,41,2025-08-04
SKU00108,STORE004,404,14,2025-02-03
SKU00109,STORE001,133,10,2025-04-18
SKU00109,STORE002,146,41,2025-10-06
SKU00109,STORE003,259,24,2025-05-17
SKU00109,STORE004,186,10,2026-01-15
SKU00109,STORE005,150,36,2025-01-04
SKU00110,STORE001,488,44,2025-06-22
SKU00110,STORE002,11,46,2025-01-21
SKU00111,STORE001,392,41,2025-09-02
SKU00111,STORE002,229,26,2025-08-30
SKU00111,STORE003,151,12,2025-11-19
SKU00112,STORE001,114,20,2025-05-03
SKU00113,STORE001,242,40,2025-04-10
SKU00113,STORE002,237,12,2025-01-06
SKU00113,STORE003,479,48,2025-01-30
SKU00113,STORE004,393,50,2025-08-08
SKU00114,STORE001,272,49,2025-12-28
SKU00115,STORE001,37,24,2025-02-07
SKU00115,STORE002,112,18,2026-01-08
SKU00115,STORE003,70,35,2025-09-22
SKU00115,STORE004,391,33,2025-02-21
SKU00116,STORE001,73,43,2025-07-12
SKU00116,STORE002,318,25,2025-08-15
SKU00117,STORE001,337,20,2025-03-07
SKU00118,STORE001,172,47,2025-04-19
SKU00118,STORE002,145,29,2025-08-24
SKU00119,STORE001,445,39,2025-04-07
SKU00119,STORE002,31,16,2026-01-12
SKU00119,STORE003,3,35,2025-06-13
SKU00120,STORE001,224,15,2026-01-14
SKU00120,STORE002,479,31,2025-07-14
SKU00120,STORE003,121,30,2025-05-08
SKU00120,STORE004,340,13,2025-05-22
SKU00121,STORE001,137,43,2025-11-23
SKU00121,STORE002,230,32,2025-12-20
SKU00121,STORE003,216,11,2025-01-19
SKU00122,STORE001,83,28,2025-10-19
SKU00122,STORE002,104,12,2025-04-09
SKU00122,STORE003,422,50,2025-11-23
SKU00122,STORE004,397,45,2025-07-17
SKU00122,STORE005,121,49,2025-04-25
SKU00123,STORE001,98,49,2025-04-09
SKU00123,STORE002,498,39,2025-04-29
SKU00123,STORE003,491,33,2025-05-02
SKU00123,STORE004,130,27,2025-01-12
SKU00124,STORE001,297,12,2025-07-15
SKU00124,STORE002,311,50,2025-04-04
SKU00125,STORE001,95,42,2025-07-17
SKU00125,STORE002,454,48,2025-10-18
SKU00125,STORE003,481,31,2025-03-27
SKU00125,STORE004,489,41,2025-01-18
SKU00126,STORE001,80,29,2025-06-26
SKU00126,STORE002,359,20,2025-05-06
SKU00126,STORE003,320,37,2025-01-30
SKU00127,STORE001,81,33,2025-10-24
SKU00127,STORE002,386,30,2025-06-06
SKU00127,STORE003,6,10,2026-01-13
SKU00127,STORE004,178,47,2025-10-07
SKU00128,STORE001,114,36,2025-04-30
SKU00128,STORE002,111,23,2025-06-22
SKU00128,STORE003,424,39,2025-06-19
SKU00128,STORE004,47,27,2026-01-09
SKU00128,STORE005,14,29,2025-09-19
SKU00129,STORE001,331,14,2025-12-26
SKU00129,STORE002,144,26,2025-01-29
SKU00129,STORE003,460,50,2025-02-15
SKU00129,STORE004,22,41,2026-01-02
SKU00129,STORE005,186,26,2025-04-09
SKU00130,STORE001,377,47,2025-08-04
SKU00130,STORE002,476,33,2026-01-12
SKU00130,STORE003,178,42,2025-11-26
SKU00131,STORE001,125,33,2025-01-23
SKU00131,STORE002,179,36,2025-08-27
SKU00132,STORE001,120,17,2025-08-11
SKU00132,STORE002,460,14,2025-09-26
SKU00132,STORE003,253,19,2025-03-22
SKU00132,STORE004,19,11,2025-11-27
SKU00132,STORE005,87,45,2025-02-07
SKU00133,STORE001,141,48,2025-01-10
SKU00133,STORE002,291,27,2025-07-26
SKU00134,STORE001,290,31,2026-01-05
SKU00134,STORE002,380,21,2025-07-15
SKU00134,STORE003,176,46,2025-03-01
SKU00134,STORE004,474,46,2025-10-15
SKU00135,STORE001,210,41,2025-01-18
SKU00135,STORE002,238,30,2025-05-16
SKU00135,STORE003,102,34,2025-11-11
SKU00136,STORE001,93,23,2025-04-30
SKU00136,STORE002,428,18,2025-06-13
SKU00137,STORE001,35,12,2025-03-13
SKU00137,STORE002,471,30,2025-02-06
SKU00137,STORE003,205,43,2025-09-17
SKU00138,STORE001,418,23,2025-11-06
SKU00138,STORE002,347,41,2025-08-24
SKU00138,STORE003,327,16,2025-07-02
SKU00138,STORE004,438,32,2025-02-14
SKU00138,STORE005,141,27,2026-01-31
SKU00139,STORE001,18,15,2025-07-26
SKU00139,STORE002,383,10,2025-06-21
SKU00139,STORE003,208,31,2025-05-05
SKU00139,STORE004,27,49,2025-07-23
SKU00140,STORE001,113,22,2025-03-10
SKU00141,STORE001,152,19,2025-01-28
SKU00141,STORE002,0,39,2025-07-29
SKU00141,STORE003,484,19,2025-04-07
SKU00141,STORE004,332,40,2025-04-26
SKU00141,STORE005,425,27,2026-01-14
SKU00142,STORE001,151,23,2025-06-01
SKU00142,STORE002,357,43,2025-10-28
SKU00142,STORE003,90,25,2025-01-10
SKU00143,STORE001,451,43,2025-02-15
SKU00143,STORE002,493,40,2025-04-12
SKU00143,STORE003,196,34,2025-02-23
SKU00143,STORE004,331,13,2025-09-07
SKU00143,STORE005,272,39,2025-09-18
SKU00144,STORE001,83,42,2025-01-18
SKU00145,STORE001,292,49,2025-11-09
SKU00146,STORE001,21,20,2025-09-19
SKU00146,STORE002,301,22,2025-07-04
SKU00146,STORE003,357,41,2025-11-13
SKU00146,STORE004,51,31,2025-10-29
SKU00147,STORE001,254,25,2025-12-24
SKU00147,STORE002,467,43,2025-11-25
SKU00148,STORE001,349,39,2025-02-25
SKU00148,STORE002,231,47,2025-01-19
SKU00149,STORE001,347,39,2025-03-14
SKU00149,STORE002,431,21,2025-01-20
SKU00149,STORE003,404,18,2025-12-26
SKU00150,STORE001,173,23,2025-08-01
SKU00150,STORE002,490,45,2025-05-20
SKU00150,STORE003,351,39,2025-10-03
SKU00150,STORE004,281,48,2026-01-13
SKU00151,STORE001,248,25,2025-03-10
SKU00151,STORE002,81,42,2025-02-04
SKU00151,STORE003,367,25,2025-11-26
SKU00151,STORE004,12,44,2025-05-06
SKU00151,STORE005,5,38,2025-10-27
SKU00152,STORE001,486,27,2025-01-22
SKU00152,STORE002,117,38,2025-11-19
SKU00153,STORE001,409,32,2025-06-12
SKU00153,STORE002,484,12,2025-10-23
SKU00153,STORE003,252,39,2025-12-01
SKU00153,STORE004,432,17,2025-09-29
SKU00153,STORE005,400,32,2026-01-01
SKU00154,STORE001,198,15,2025-05-14
SKU00154,STORE002,433,16,2025-06-29
SKU00154,STORE003,155,21,2025-07-31
SKU00155,STORE001,436,37,2025-03-17
SKU00155,STORE002,399,20,2025-10-18
SKU00155,STORE003,313,33,2025-07-06
SKU00156,STORE001,417,47,2025-11-03
SKU00157,STORE001,6,37,2026-01-26
SKU00157,STORE002,25,32,2025-03-24
SKU00157,STORE003,144,22,2025-06-07
SKU00157,STORE004,176,35,2025-07-09
SKU00158,STORE001,167,40,2025-10-27
SKU00158,STORE002,202,12,2025-09-19
SKU00158,STORE003,392,21,2025-02-07
SKU00158,STORE004,216,38,2025-10-27
SKU00158,STORE005,166,12,2025-11-18
SKU00159,STORE001,187,48,2025-11-13
SKU00160,STORE001,321,37,2026-01-11
SKU00161,STORE001,316,18,2025-11-14
SKU00161,STORE002,209,40,2025-05-20
SKU00162,STORE001,50,21,2025-12-18
SKU00162,STORE002,138,27,2025-02-15
SKU00162,STORE003,491,12,2025-05-10
SKU00163,STORE001,259,17,2025-09-09
SKU00163,STORE002,486,14,2025-03-06
SKU00163,STORE003,202,40,2026-01-18
SKU00163,STORE004,352,27,2025-06-06
SKU00163,STORE005,173,26,2025-06-12
SKU00164,STORE001,132,18,2025-09-24
SKU00164,STORE002,242,21,2025-01-25
SKU00165,STORE001,144,36,2025-02-27
SKU00165,STORE002,485,34,2025-12-21
SKU00166,STORE001,38,13,2025-04-01
SKU00166,STORE002,476,22,2025-04-22
SKU00166,STORE003,46,34,2025-11-26
SKU00167,STORE001,312,36,2025-04-18
SKU00167,STORE002,133,10,2025-01-16
SKU00167,STORE003,483,20,2025-05-17
SKU00168,STORE001,338,38,2025-03-16